;codigo_micro;homicidios_15;tx_hom_15;tx_hom_pct_15;pop_15;homicidios_05;tx_hom_05;tx_hom_pct_05;pop_05
503;26016,0;88;46,86010660674253;90,64748201438849;187793,0;76,0;50,89058524173028;96,01449275362319;149340,0
504;11003,0;91;47,066125320023794;90,82733812949641;193345,0;88,0;53,22752346849898;96,73913043478261;165328,0
505;26015,0;283;47,161636092150175;91,00719424460432;600064,0;235,0;45,30627038782168;94,20289855072464;518692,0
506;52018,0;58;47,17633374815971;91,18705035971223;122943,0;23,0;26,344424717942843;74,63768115942028;87305,0
507;51016,0;12;48,18503051718599;91,36690647482014;24904,0;6,0;25,030244879229066;71,92028985507247;23971,0
508;29005,0;91;48,92552030409093;91,54676258992805;185997,0;16,0;11,359118532401885;24,818840579710145;140856,0
509;27006,0;218;48,997682724271165;91,72661870503596;444919,0;126,0;35,718031652979484;88,58695652173914;352763,0
510;13007,0;1172;49,23943557826507;91,90647482014388;2380206,0;493,0;26,603020872848894;75,18115942028986;1853173,0
511;27012,0;153;49,26013213306031;92,08633093525181;310596,0;71,0;27,153855273775875;76,81159420289855;261473,0
512;27005,0;85;49,38988959907031;92,26618705035972;172100,0;50,0;3,174371395104484;0,9057971014492754;1575115,0
513;24014,0;58;49,44122887026791;92,44604316546763;117311,0;10,0;16,27975124540097;46,01449275362319;61426,0
514;52010,0;1200;49,47570186436813;92,62589928057554;2425433,0;543,0;29,31337072992453;80,2536231884058;1852397,0
515;29030,0;145;49,51035961593619;92,80575539568345;292868,0;22,0;10,563972053492114;21,920289855072465;208255,0
516;32004,0;30;49,76527379194798;92,98561151079137;60283,0;11,0;24,855948480397696;71,73913043478261;44255,0
517;26008,0;464;49,8386152598536;93,16546762589928;931005,0;353,0;45,40426517119852;94,38405797101449;777460,0
518;28002,0;34;50,03311014642043;93,34532374100719;67955,0;9,0;18,51889956583469;55,61594202898551;48599,0
519;24018,0;586;50,16178459536731;93,5251798561151;1168220,0;159,0;16,499646658510237;47,28260869565217;963657,0
520;28009,0;30;50,387987503779094;93,70503597122301;59538,0;13,0;13,056665930136793;32,789855072463766;99566,0
521;15012,0;167;50,40048770771339;93,88489208633094;331346,0;87,0;34,91157740137479;87,31884057971014;249201,0
522;32005,0;109;50,415814839825714;94,06474820143885;216202,0;83,0;47,80362501223888;95,28985507246377;173627,0
523;33013,0;121;51,255332037124106;94,24460431654677;236073,0;107,0;61,70454479922956;98,36956521739131;173407,0
524;17005,0;64;51,329349961904;94,42446043165468;124685,0;21,0;22,464938649322306;67,57246376811594;93479,0
525;25023,0;46;51,60884979580847;94,60431654676259;89132,0;22,0;27,174248693783273;76,9927536231884;80959,0
526;15019,0;163;51,678767318728;94,7841726618705;315410,0;104,0;54,082725769378776;97,10144927536231;192298,0
527;29032,0;421;51,711770139339265;94,96402877697841;814128,0;83,0;15,465972996038474;42,934782608695656;536662,0
528;29021,0;2010;51,76860617792639;95,14388489208633;3882662,0;1285,0;38,89826786164568;91,66666666666666;3303489,0
529;25004,0;60;52,008841503055514;95,32374100719424;115365,0;13,0;12,35412627817691;28,6231884057971;105228,0
530;29017,0;177;52,23781486564257;95,50359712230215;338835,0;57,0;20,38597444957869;61,77536231884058;279604,0
531;24011,0;48;52,59985754205249;95,68345323741008;91255,0;14,0;15,431588461580857;42,391304347826086;90723,0
532;27011,0;708;56,28294102215545;95,86330935251799;1257930,0;653,0;60,49248105325469;98,0072463768116;1079473,0
533;23014,0;37;56,42910521740457;96,0431654676259;65569,0;5,0;8,084335790971414;11,956521739130435;61848,0
534;28005,0;66;56,53879760823753;96,22302158273382;116734,0;17,0;15,769798053821395;44,20289855072464;107801,0
535;15007,0;1300;56,54971894789683;96,40287769784173;2298862,0;753,0;35,79523414741742;88,94927536231883;2103632,0
536;15008,0;191;57,11397976789596;96,58273381294964;334419,0;79,0;31,457309643457275;83,51449275362319;251134,0
537;25022,0;667;57,930382792157594;96,76258992805755;1151382,0;381,0;44,19871556908456;93,47826086956522;862016,0
538;23024,0;37;58,083860535941355;96,94244604316546;63701,0;23,0;35,71927753878648;88,76811594202898;64391,0
539;52012,0;714;58,43951755477272;97,12230215827337;1221776,0;452,0;44,840424634853115;93,65942028985508;1008019,0
540;24001,0;221;58,554059174043324;97,3021582733813;377429,0;61,0;21,105732801422732;63,949275362318836;289021,0
541;27009,0;193;59,98949406787827;97,48201438848922;321723,0;99,0;36,455629080544846;90,39855072463769;271563,0
542;28010,0;59;61,25860475740554;97,66187050359713;96313,0;11,0;17,923775072917177;52,89855072463768;61371,0
543;28008,0;29;61,91421678515767;97,84172661870504;46839,0;8,0;27,030679821597513;76,26811594202898;29596,0
544;23016,0;2262;62,464532323738595;98,02158273381295;3621255,0;788,0;24,669142346586423;71,19565217391305;3194274,0
545;15015,0;189;62,86107701978627;98,20143884892086;300663,0;74,0;30,27798463187699;81,52173913043478;244402,0
546;15020,0;208;64,07156300729737;98,38129496402878;324637,0;193,0;78,88756274218073;99,81884057971014;244652,0
547;28011,0;643;67,6078492397534;98,56115107913669;951073,0;246,0;32,081251638295626;84,05797101449275;766803,0
548;27008,0;103;68,20650014568379;98,7410071942446;151012,0;49,0;41,727341627706956;92,93478260869566;117429,0
549;24017,0;223;68,25019357958493;98,92086330935251;326739,0;35,0;15,09544635078367;41,30434782608695;231858,0
550;26018,0;205;68,519248895336;99,10071942446042;299186,0;175,0;73,77989139599987;99,45652173913044;237192,0
551;23017,0;94;68,69386651466321;99,28057553956835;136839,0;16,0;16,795784258151205;48,731884057971016;95262,0
552;21002,0;984;69,21929220459928;99,46043165467626;1421569,0;272,0;22,155989570393732;67,21014492753623;1227659,0
553;23023,0;235;71,36891655910713;99,64028776978418;329275,0;55,0;18,3583006221795;54,347826086956516;299592,0
554;29019,0;171;72,55693173283774;99,82014388489209;235677,0;37,0;20,006921313319204;60,507246376811594;184936,0
555;28004,0;129;77,21869051467155;100,0;167058,0;34,0;35,97655175332783;89,31159420289855;94506,0
