,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
40,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020820,Frogs' legs,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
41,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020830,Of primates,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
42,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020840,"Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia)",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
43,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020850,Of reptiles (including snakes and turtles),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
44,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
45,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,020900,"Pig fat free of lean meat and poultry fat (not rendered), fresh, chilled, frozen, salted, in brine, dried or smoked",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
46,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021019,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
47,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021020,Meat of bovine animals,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021091,Of primates,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021092,"Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia)",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021093,Of reptiles (including snakes and turtles),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,021099,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030110,Ornamental fish,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030191,"Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030192,Eels (Anguilla spp.),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030193,Carp,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030199,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030510,Fish meal fit for human consumption,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030520,"Livers and roes of fish, dried, smoked, salted or in brine",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030530,"Fish fillets, dried, salted or in brine, but not smoked",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030541,"Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic salmon (Salmo sa",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030549,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030563,Anchovies (Engraulis spp.),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
64,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030569,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
65,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030611,"Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
66,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030612,Lobsters (Homarus spp.),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
67,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030613,Shrimps and prawns,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
68,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,388,Jamaica,214,Dominican Republic,HS,Harmonized System,030614,Crabs,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential tariff for Dominican Republic,0.0
