,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
452,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252310,Cement clinkers,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),18.0
453,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252321,"White cement, whether or not artificially coloured",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
454,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,252321,"White cement, whether or not artificially coloured",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
455,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252321,"White cement, whether or not artificially coloured",A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
456,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252329,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),18.0
457,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,252329,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),18.0
458,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252329,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),18.0
459,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252330,Aluminous cement,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
460,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,252330,Aluminous cement,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
461,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252330,Aluminous cement,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
462,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252390,Other hydraulic cements,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
463,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,252390,Other hydraulic cements,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
464,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252390,Other hydraulic cements,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
465,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252400,Asbestos,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
466,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,252400,Asbestos,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
467,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,252400,Asbestos,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
468,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,252510,Crude mica and mica rifted into sheets or splitting,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
469,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,291524,Acetic anhydride,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
470,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,291529,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
471,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,291529,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
472,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,291529,Other,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
473,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,291531,Ethyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
474,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,291531,Ethyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
475,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,291531,Ethyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
476,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,291532,Vinyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
477,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,076,Brazil,HS,Harmonized System,291532,Vinyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
478,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,600,Paraguay,HS,Harmonized System,291532,Vinyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
479,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,858,Uruguay,032,Argentina,HS,Harmonized System,291533,nbutyl acetate,A,Annual,A,Annual,PCT,Percent,1996,PREF,Preferential scheme,Intra-Mercosur rates 1996 (if not free),0.0
