,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
43,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,283692,Strontium carbonate,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
44,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,290290,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
45,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,818,Egypt,HS,Harmonized System,290359,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
46,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,404,Kenya,HS,Harmonized System,290544,Dglucitol (sorbitol),A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
47,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,290719,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,290950,"Etherphenols, etheralcoholphenols and their halogenated, sulphonated, nitrated or nitrosated derivatives",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,818,Egypt,HS,Harmonized System,291419,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,818,Egypt,HS,Harmonized System,291639,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,291813,Salts and esters of tartaric acid,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,292221,Aminohydroxynaphthalenesulphonic acids and their salts,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,454,Malawi,HS,Harmonized System,320417,Pigments and preparations based thereon,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,330190,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,330730,Perfumed bath salts and other bath preparations,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,340391,"Preparations for the treatment of textile materials, leather, furskins or other materials",A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,108,Burundi,HS,Harmonized System,340399,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,716,Zimbabwe,HS,Harmonized System,370251,Of a width not exceeding 16 mm and of a length not exceeding 14 m,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,380630,Ester gums,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,450,Madagascar,HS,Harmonized System,382310,Prepared binders for foundry moulds or cores,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
61,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,454,Malawi,HS,Harmonized System,382310,Prepared binders for foundry moulds or cores,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
62,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,818,Egypt,HS,Harmonized System,390320,Styreneacrylonitrile (SAN) copolymers,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
63,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,262,Djibouti,894,Zambia,HS,Harmonized System,390320,Styreneacrylonitrile (SAN) copolymers,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,Preferential duty rates for the Common Market for Eastern and Southern Africa (COMESA),0.0
