,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
29,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,458,Malaysia,HS,Harmonized System,220300,Beer made from malt,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
30,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,608,Philippines,HS,Harmonized System,220300,Beer made from malt,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
31,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,704,Viet Nam,HS,Harmonized System,220300,Beer made from malt,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
32,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,764,Thailand,HS,Harmonized System,220300,Beer made from malt,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
33,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,096,Brunei Darussalam,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
34,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,104,Myanmar,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
35,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,116,Cambodia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
36,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,156,China,HS,Harmonized System,220300,Beer made from malt,A,Annual,A,Annual,PCT,Percent,2009,PREF,Preferential scheme,Free-trade agreement duty rate for China (CSFTA),0.0
37,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,360,Indonesia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
38,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,418,Lao People's Democratic Republic,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
39,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,458,Malaysia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
40,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,608,Philippines,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
41,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,704,Viet Nam,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
42,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,764,Thailand,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2005,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
43,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,156,China,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2009,PREF,Preferential scheme,Free-trade agreement duty rate for China (CSFTA),0.0
44,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,360,Indonesia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
45,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,418,Lao People's Democratic Republic,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
46,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,458,Malaysia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
47,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,608,Philippines,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,704,Viet Nam,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,764,Thailand,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2007,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,360,Indonesia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,418,Lao People's Democratic Republic,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,458,Malaysia,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,608,Philippines,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,704,Viet Nam,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,702,Singapore,764,Thailand,HS,Harmonized System,220890,Other,A,Annual,A,Annual,PCT,Percent,2006,PREF,Preferential scheme,AFTA - Common Effective Preferential Tariff,0.0
