,IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
41,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,834,Tanzania,HS,Harmonized System,030549,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
42,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,894,Zambia,HS,Harmonized System,030549,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
43,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,108,Burundi,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
44,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,262,Djibouti,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
45,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,404,Kenya,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
46,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,426,Lesotho,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
47,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,450,Madagascar,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
48,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,454,Malawi,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
49,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,480,Mauritius,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
50,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,508,Mozambique,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
51,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,690,Seychelles,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
52,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,716,Zimbabwe,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
53,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,748,Eswatini,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
54,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,800,Uganda,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
55,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,818,Egypt,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
56,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,834,Tanzania,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
57,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,894,Zambia,HS,Harmonized System,030551,"Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)",A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
58,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,108,Burundi,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
59,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,262,Djibouti,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
60,TPA_PRF_HS,Preferential by detailed HS 6-digit,HS_P_0070,HS Pref - Best preferential simple average ad valorem duty,646,Rwanda,404,Kenya,HS,Harmonized System,030559,Other,A,Annual,A,Annual,PCT,Percent,2001,PREF,Preferential scheme,Preference for COMESA,1.0
