,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
23550,23801.0,55295.0,19569.0,100000,199999,2007,IA,322955.0,137658.0
23551,23801.0,12285.0,4290.0,200000,10000000000000000,2007,IA,322955.0,137658.0
23552,23802.0,21844.0,10717.0,25000,49999,2007,IA,59670.0,24276.0
23553,23802.0,18453.0,6954.0,50000,74999,2007,IA,59670.0,24276.0
23554,23802.0,11323.0,3835.0,75000,99999,2007,IA,59670.0,24276.0
23555,23802.0,7149.0,2453.0,100000,199999,2007,IA,59670.0,24276.0
23556,23802.0,901.0,317.0,200000,10000000000000000,2007,IA,59670.0,24276.0
23557,23900.0,157265.0,81834.0,25000,49999,2007,IL,510213.0,213739.0
23558,23900.0,137518.0,56039.0,50000,74999,2007,IL,510213.0,213739.0
23559,23900.0,99665.0,35737.0,75000,99999,2007,IL,510213.0,213739.0
23560,23900.0,94598.0,32822.0,100000,199999,2007,IL,510213.0,213739.0
23561,23900.0,21167.0,7307.0,200000,10000000000000000,2007,IL,510213.0,213739.0
23562,24000.0,193686.0,100109.0,25000,49999,2007,WI,643901.0,265349.0
23563,24000.0,164968.0,67405.0,50000,74999,2007,WI,643901.0,265349.0
23564,24000.0,131540.0,46240.0,75000,99999,2007,WI,643901.0,265349.0
23565,24000.0,130808.0,43654.0,100000,199999,2007,WI,643901.0,265349.0
23566,24000.0,22899.0,7941.0,200000,10000000000000000,2007,WI,643901.0,265349.0
23567,24100.0,468796.0,260912.0,25000,49999,2007,WI,1626488.0,697073.0
23568,24100.0,383791.0,166976.0,50000,74999,2007,WI,1626488.0,697073.0
23569,24100.0,313354.0,113958.0,75000,99999,2007,WI,1626488.0,697073.0
23570,24100.0,355523.0,120462.0,100000,199999,2007,WI,1626488.0,697073.0
23571,24100.0,105024.0,34765.0,200000,10000000000000000,2007,WI,1626488.0,697073.0
23572,24200.0,41980.0,20794.0,25000,49999,2007,IL,123757.0,50915.0
23573,24200.0,33447.0,13356.0,50000,74999,2007,IL,123757.0,50915.0
23574,24200.0,24873.0,8720.0,75000,99999,2007,IL,123757.0,50915.0
23575,24200.0,20504.0,6971.0,100000,199999,2007,IL,123757.0,50915.0
23576,24200.0,2953.0,1074.0,200000,10000000000000000,2007,IL,123757.0,50915.0
23577,24300.0,2267514.0,1128453.0,25000,49999,2007,IL,7589732.0,3145910.0
23578,24300.0,1547883.0,693677.0,50000,74999,2007,IL,7589732.0,3145910.0
23579,24300.0,1218469.0,462087.0,75000,99999,2007,IL,7589732.0,3145910.0
23580,24300.0,1823295.0,623740.0,100000,199999,2007,IL,7589732.0,3145910.0
23581,24300.0,732571.0,237953.0,200000,10000000000000000,2007,IL,7589732.0,3145910.0
23582,24400.0,270033.0,131126.0,25000,49999,2007,IL,818548.0,333195.0
23583,24400.0,218994.0,87121.0,50000,74999,2007,IL,818548.0,333195.0
23584,24400.0,155735.0,55105.0,75000,99999,2007,IL,818548.0,333195.0
23585,24400.0,145923.0,49975.0,100000,199999,2007,IL,818548.0,333195.0
23586,24400.0,27863.0,9868.0,200000,10000000000000000,2007,IL,818548.0,333195.0
23587,24500.0,60387.0,26191.0,25000,49999,2007,MO,133683.0,52554.0
23588,24500.0,37441.0,13807.0,50000,74999,2007,MO,133683.0,52554.0
23589,24500.0,19354.0,6763.0,75000,99999,2007,MO,133683.0,52554.0
23590,24500.0,14085.0,4924.0,100000,199999,2007,MO,133683.0,52554.0
23591,24500.0,2416.0,869.0,200000,10000000000000000,2007,MO,133683.0,52554.0
23592,24600.0,89879.0,41041.0,25000,49999,2007,MO,223458.0,89147.0
23593,24600.0,67411.0,25228.0,50000,74999,2007,MO,223458.0,89147.0
23594,24600.0,37462.0,12972.0,75000,99999,2007,MO,223458.0,89147.0
23595,24600.0,25299.0,8682.0,100000,199999,2007,MO,223458.0,89147.0
23596,24600.0,3407.0,1224.0,200000,10000000000000000,2007,MO,223458.0,89147.0
23597,24701.0,644780.0,349445.0,25000,49999,2007,IL,2080695.0,895640.0
23598,24701.0,479310.0,208469.0,50000,74999,2007,IL,2080695.0,895640.0
23599,24701.0,366419.0,135964.0,75000,99999,2007,IL,2080695.0,895640.0
23600,24701.0,445621.0,153656.0,100000,199999,2007,IL,2080695.0,895640.0
23601,24701.0,144565.0,48106.0,200000,10000000000000000,2007,IL,2080695.0,895640.0
23602,24702.0,16267.0,7455.0,25000,49999,2007,MO,38069.0,15433.0
23603,24702.0,11724.0,4305.0,50000,74999,2007,MO,38069.0,15433.0
23604,24702.0,5823.0,2100.0,75000,99999,2007,MO,38069.0,15433.0
23605,24702.0,3772.0,1385.0,100000,199999,2007,MO,38069.0,15433.0
23606,24702.0,483.0,188.0,200000,10000000000000000,2007,MO,38069.0,15433.0
23607,24801.0,38810.0,18811.0,25000,49999,2007,IL,100629.0,42102.0
23608,24801.0,29416.0,11550.0,50000,74999,2007,IL,100629.0,42102.0
23609,24801.0,17437.0,6289.0,75000,99999,2007,IL,100629.0,42102.0
23610,24801.0,13168.0,4756.0,100000,199999,2007,IL,100629.0,42102.0
23611,24801.0,1798.0,696.0,200000,10000000000000000,2007,IL,100629.0,42102.0
23612,24802.0,66733.0,36142.0,25000,49999,2007,IL,214786.0,93415.0
23613,24802.0,56243.0,24114.0,50000,74999,2007,IL,214786.0,93415.0
23614,24802.0,41906.0,15497.0,75000,99999,2007,IL,214786.0,93415.0
23615,24802.0,41775.0,14772.0,100000,199999,2007,IL,214786.0,93415.0
23616,24802.0,8129.0,2890.0,200000,10000000000000000,2007,IL,214786.0,93415.0
23617,24900.0,126761.0,65405.0,25000,49999,2007,IL,399087.0,167007.0
23618,24900.0,107152.0,43710.0,50000,74999,2007,IL,399087.0,167007.0
23619,24900.0,78681.0,28079.0,75000,99999,2007,IL,399087.0,167007.0
23620,24900.0,75157.0,25784.0,100000,199999,2007,IL,399087.0,167007.0
23621,24900.0,11336.0,4029.0,200000,10000000000000000,2007,IL,399087.0,167007.0
23622,25000.0,52619.0,24820.0,25000,49999,2007,IL,130456.0,53345.0
23623,25000.0,40149.0,14993.0,50000,74999,2007,IL,130456.0,53345.0
23624,25000.0,21274.0,7509.0,75000,99999,2007,IL,130456.0,53345.0
23625,25000.0,13276.0,4892.0,100000,199999,2007,IL,130456.0,53345.0
23626,25000.0,3138.0,1131.0,200000,10000000000000000,2007,IL,130456.0,53345.0
23627,25101.0,33808.0,15166.0,25000,49999,2007,AR,70483.0,29648.0
23628,25101.0,19429.0,7773.0,50000,74999,2007,AR,70483.0,29648.0
23629,25101.0,8978.0,3507.0,75000,99999,2007,AR,70483.0,29648.0
23630,25101.0,6336.0,2496.0,100000,199999,2007,AR,70483.0,29648.0
23631,25101.0,1932.0,706.0,200000,10000000000000000,2007,AR,70483.0,29648.0
23632,25102.0,41503.0,17106.0,25000,49999,2007,AR,76989.0,30263.0
23633,25102.0,21069.0,7796.0,50000,74999,2007,AR,76989.0,30263.0
23634,25102.0,8508.0,3121.0,75000,99999,2007,AR,76989.0,30263.0
23635,25102.0,4895.0,1846.0,100000,199999,2007,AR,76989.0,30263.0
23636,25102.0,1014.0,394.0,200000,10000000000000000,2007,AR,76989.0,30263.0
23637,25103.0,43073.0,18282.0,25000,49999,2007,AR,87001.0,34735.0
23638,25103.0,23683.0,8896.0,50000,74999,2007,AR,87001.0,34735.0
23639,25103.0,10805.0,3969.0,75000,99999,2007,AR,87001.0,34735.0
23640,25103.0,7575.0,2879.0,100000,199999,2007,AR,87001.0,34735.0
23641,25103.0,1865.0,709.0,200000,10000000000000000,2007,AR,87001.0,34735.0
23642,25104.0,31957.0,13946.0,25000,49999,2007,AR,68685.0,27995.0
23643,25104.0,19030.0,7342.0,50000,74999,2007,AR,68685.0,27995.0
23644,25104.0,9272.0,3502.0,75000,99999,2007,AR,68685.0,27995.0
23645,25104.0,6765.0,2615.0,100000,199999,2007,AR,68685.0,27995.0
23646,25104.0,1661.0,590.0,200000,10000000000000000,2007,AR,68685.0,27995.0
23647,25105.0,33507.0,13859.0,25000,49999,2007,AR,65464.0,25845.0
23648,25105.0,17690.0,6739.0,50000,74999,2007,AR,65464.0,25845.0
23649,25105.0,7862.0,2865.0,75000,99999,2007,AR,65464.0,25845.0
23650,25105.0,5234.0,1955.0,100000,199999,2007,AR,65464.0,25845.0
23651,25105.0,1171.0,427.0,200000,10000000000000000,2007,AR,65464.0,25845.0
23652,25200.0,70341.0,32707.0,25000,49999,2007,KY,173610.0,71320.0
23653,25200.0,50542.0,19666.0,50000,74999,2007,KY,173610.0,71320.0
23654,25200.0,30037.0,10663.0,75000,99999,2007,KY,173610.0,71320.0
23655,25200.0,19159.0,6947.0,100000,199999,2007,KY,173610.0,71320.0
23656,25200.0,3531.0,1337.0,200000,10000000000000000,2007,KY,173610.0,71320.0
23657,25300.0,68195.0,31109.0,25000,49999,2007,KY,161313.0,66005.0
23658,25300.0,45049.0,17571.0,50000,74999,2007,KY,161313.0,66005.0
23659,25300.0,25425.0,9167.0,75000,99999,2007,KY,161313.0,66005.0
23660,25300.0,18990.0,6834.0,100000,199999,2007,KY,161313.0,66005.0
23661,25300.0,3654.0,1324.0,200000,10000000000000000,2007,KY,161313.0,66005.0
23662,25401.0,53778.0,25213.0,25000,49999,2007,IL,139809.0,57939.0
23663,25401.0,38701.0,15529.0,50000,74999,2007,IL,139809.0,57939.0
23664,25401.0,23643.0,8698.0,75000,99999,2007,IL,139809.0,57939.0
23665,25401.0,19829.0,7107.0,100000,199999,2007,IL,139809.0,57939.0
23666,25401.0,3858.0,1392.0,200000,10000000000000000,2007,IL,139809.0,57939.0
23667,25402.0,17678.0,8099.0,25000,49999,2007,KY,42880.0,17559.0
23668,25402.0,11856.0,4631.0,50000,74999,2007,KY,42880.0,17559.0
23669,25402.0,6754.0,2432.0,75000,99999,2007,KY,42880.0,17559.0
23670,25402.0,5444.0,1983.0,100000,199999,2007,KY,42880.0,17559.0
23671,25402.0,1148.0,414.0,200000,10000000000000000,2007,KY,42880.0,17559.0
23672,25500.0,64774.0,31542.0,25000,49999,2007,IL,173510.0,71809.0
23673,25500.0,51109.0,19912.0,50000,74999,2007,IL,173510.0,71809.0
23674,25500.0,30947.0,10892.0,75000,99999,2007,IL,173510.0,71809.0
23675,25500.0,22979.0,8088.0,100000,199999,2007,IL,173510.0,71809.0
23676,25500.0,3701.0,1375.0,200000,10000000000000000,2007,IL,173510.0,71809.0
23677,25601.0,87689.0,42486.0,25000,49999,2007,IL,221679.0,93268.0
23678,25601.0,63187.0,24969.0,50000,74999,2007,IL,221679.0,93268.0
23679,25601.0,38050.0,13859.0,75000,99999,2007,IL,221679.0,93268.0
23680,25601.0,28032.0,10251.0,100000,199999,2007,IL,221679.0,93268.0
23681,25601.0,4721.0,1703.0,200000,10000000000000000,2007,IL,221679.0,93268.0
23682,25602.0,12398.0,5741.0,25000,49999,2007,IL,30025.0,12427.0
23683,25602.0,8916.0,3476.0,50000,74999,2007,IL,30025.0,12427.0
23684,25602.0,5137.0,1860.0,75000,99999,2007,IL,30025.0,12427.0
23685,25602.0,3188.0,1188.0,100000,199999,2007,IL,30025.0,12427.0
23686,25602.0,386.0,162.0,200000,10000000000000000,2007,IL,30025.0,12427.0
23687,25701.0,73440.0,33886.0,25000,49999,2007,MO,174303.0,71163.0
23688,25701.0,49688.0,18805.0,50000,74999,2007,MO,174303.0,71163.0
23689,25701.0,26491.0,9547.0,75000,99999,2007,MO,174303.0,71163.0
23690,25701.0,19673.0,7102.0,100000,199999,2007,MO,174303.0,71163.0
23691,25701.0,5011.0,1823.0,200000,10000000000000000,2007,MO,174303.0,71163.0
23692,25702.0,26469.0,11563.0,25000,49999,2007,MO,52738.0,21437.0
23693,25702.0,14294.0,5477.0,50000,74999,2007,MO,52738.0,21437.0
23694,25702.0,6267.0,2309.0,75000,99999,2007,MO,52738.0,21437.0
23695,25702.0,4368.0,1623.0,100000,199999,2007,MO,52738.0,21437.0
23696,25702.0,1340.0,465.0,200000,10000000000000000,2007,MO,52738.0,21437.0
23697,25800.0,28600.0,12605.0,25000,49999,2007,AR,57953.0,23651.0
23698,25800.0,14763.0,5644.0,50000,74999,2007,AR,57953.0,23651.0
23699,25800.0,7491.0,2783.0,75000,99999,2007,AR,57953.0,23651.0
23700,25800.0,6118.0,2234.0,100000,199999,2007,AR,57953.0,23651.0
23701,25800.0,981.0,385.0,200000,10000000000000000,2007,AR,57953.0,23651.0
23702,25900.0,85397.0,37461.0,25000,49999,2007,AR,178181.0,71617.0
23703,25900.0,48114.0,18002.0,50000,74999,2007,AR,178181.0,71617.0
23704,25900.0,22630.0,8193.0,75000,99999,2007,AR,178181.0,71617.0
23705,25900.0,17318.0,6246.0,100000,199999,2007,AR,178181.0,71617.0
23706,25900.0,4722.0,1715.0,200000,10000000000000000,2007,AR,178181.0,71617.0
23707,26001.0,6859.0,3219.0,25000,49999,2007,MN,16118.0,6396.0
23708,26001.0,5152.0,1818.0,50000,74999,2007,MN,16118.0,6396.0
23709,26001.0,2564.0,836.0,75000,99999,2007,MN,16118.0,6396.0
23710,26001.0,1323.0,435.0,100000,199999,2007,MN,16118.0,6396.0
23711,26001.0,220.0,88.0,200000,10000000000000000,2007,MN,16118.0,6396.0
23712,26002.0,71984.0,38415.0,25000,49999,2007,MN,213920.0,92780.0
23713,26002.0,62889.0,25873.0,50000,74999,2007,MN,213920.0,92780.0
23714,26002.0,41785.0,15222.0,75000,99999,2007,MN,213920.0,92780.0
23715,26002.0,31409.0,11187.0,100000,199999,2007,MN,213920.0,92780.0
23716,26002.0,5853.0,2083.0,200000,10000000000000000,2007,MN,213920.0,92780.0
23717,26003.0,1361.0,753.0,25000,49999,2007,MN,3396.0,1615.0
23718,26003.0,972.0,417.0,50000,74999,2007,MN,3396.0,1615.0
23719,26003.0,575.0,242.0,75000,99999,2007,MN,3396.0,1615.0
23720,26003.0,426.0,178.0,100000,199999,2007,MN,3396.0,1615.0
23721,26003.0,62.0,25.0,200000,10000000000000000,2007,MN,3396.0,1615.0
23722,26004.0,4097.0,1992.0,25000,49999,2007,MN,11124.0,4722.0
23723,26004.0,3565.0,1472.0,50000,74999,2007,MN,11124.0,4722.0
23724,26004.0,2097.0,764.0,75000,99999,2007,MN,11124.0,4722.0
23725,26004.0,1230.0,439.0,100000,199999,2007,MN,11124.0,4722.0
23726,26004.0,135.0,55.0,200000,10000000000000000,2007,MN,11124.0,4722.0
23727,26101.0,31904.0,14293.0,25000,49999,2007,MO,70878.0,28661.0
23728,26101.0,21435.0,7982.0,50000,74999,2007,MO,70878.0,28661.0
23729,26101.0,10129.0,3643.0,75000,99999,2007,MO,70878.0,28661.0
23730,26101.0,6335.0,2343.0,100000,199999,2007,MO,70878.0,28661.0
23731,26101.0,1075.0,400.0,200000,10000000000000000,2007,MO,70878.0,28661.0
23732,26102.0,18042.0,8076.0,25000,49999,2007,MO,39689.0,16083.0
23733,26102.0,12015.0,4499.0,50000,74999,2007,MO,39689.0,16083.0
23734,26102.0,5727.0,2029.0,75000,99999,2007,MO,39689.0,16083.0
23735,26102.0,3296.0,1245.0,100000,199999,2007,MO,39689.0,16083.0
23736,26102.0,609.0,234.0,200000,10000000000000000,2007,MO,39689.0,16083.0
23737,26103.0,10030.0,4431.0,25000,49999,2007,MO,22365.0,8878.0
23738,26103.0,7140.0,2608.0,50000,74999,2007,MO,22365.0,8878.0
23739,26103.0,2987.0,1059.0,75000,99999,2007,MO,22365.0,8878.0
23740,26103.0,1932.0,672.0,100000,199999,2007,MO,22365.0,8878.0
23741,26103.0,276.0,108.0,200000,10000000000000000,2007,MO,22365.0,8878.0
23742,26104.0,5304.0,2246.0,25000,49999,2007,MO,10165.0,4015.0
23743,26104.0,3093.0,1129.0,50000,74999,2007,MO,10165.0,4015.0
23744,26104.0,1069.0,386.0,75000,99999,2007,MO,10165.0,4015.0
23745,26104.0,620.0,225.0,100000,199999,2007,MO,10165.0,4015.0
23746,26104.0,79.0,29.0,200000,10000000000000000,2007,MO,10165.0,4015.0
23747,26105.0,6203.0,2544.0,25000,49999,2007,MO,10828.0,4205.0
23748,26105.0,3086.0,1099.0,50000,74999,2007,MO,10828.0,4205.0
23749,26105.0,1110.0,401.0,75000,99999,2007,MO,10828.0,4205.0
23750,26105.0,357.0,139.0,100000,199999,2007,MO,10828.0,4205.0
23751,26105.0,72.0,22.0,200000,10000000000000000,2007,MO,10828.0,4205.0
23752,26106.0,12025.0,5438.0,25000,49999,2007,IA,26466.0,10665.0
23753,26106.0,8223.0,3004.0,50000,74999,2007,IA,26466.0,10665.0
23754,26106.0,3918.0,1361.0,75000,99999,2007,IA,26466.0,10665.0
23755,26106.0,2020.0,758.0,100000,199999,2007,IA,26466.0,10665.0
23756,26106.0,280.0,104.0,200000,10000000000000000,2007,IA,26466.0,10665.0
23757,26107.0,10527.0,4554.0,25000,49999,2007,MO,21929.0,8635.0
23758,26107.0,6442.0,2308.0,50000,74999,2007,MO,21929.0,8635.0
23759,26107.0,2603.0,913.0,75000,99999,2007,MO,21929.0,8635.0
23760,26107.0,1945.0,720.0,100000,199999,2007,MO,21929.0,8635.0
23761,26107.0,412.0,140.0,200000,10000000000000000,2007,MO,21929.0,8635.0
23762,26201.0,28966.0,15844.0,25000,49999,2007,ND,100539.0,42026.0
23763,26201.0,28449.0,11203.0,50000,74999,2007,ND,100539.0,42026.0
23764,26201.0,22950.0,8007.0,75000,99999,2007,ND,100539.0,42026.0
23765,26201.0,16610.0,5728.0,100000,199999,2007,ND,100539.0,42026.0
23766,26201.0,3564.0,1244.0,200000,10000000000000000,2007,ND,100539.0,42026.0
23767,26202.0,1908.0,874.0,25000,49999,2007,ND,4234.0,1683.0
23768,26202.0,1374.0,485.0,50000,74999,2007,ND,4234.0,1683.0
23769,26202.0,686.0,225.0,75000,99999,2007,ND,4234.0,1683.0
23770,26202.0,266.0,99.0,100000,199999,2007,ND,4234.0,1683.0
23771,26202.0,0.0,0.0,200000,10000000000000000,2007,ND,4234.0,1683.0
23772,26203.0,8647.0,4408.0,25000,49999,2007,ND,23372.0,9745.0
23773,26203.0,6463.0,2467.0,50000,74999,2007,ND,23372.0,9745.0
23774,26203.0,4203.0,1478.0,75000,99999,2007,ND,23372.0,9745.0
23775,26203.0,3306.0,1132.0,100000,199999,2007,ND,23372.0,9745.0
23776,26203.0,753.0,260.0,200000,10000000000000000,2007,ND,23372.0,9745.0
23777,26204.0,1545.0,672.0,25000,49999,2007,ND,3083.0,1226.0
23778,26204.0,1005.0,373.0,50000,74999,2007,ND,3083.0,1226.0
23779,26204.0,338.0,113.0,75000,99999,2007,ND,3083.0,1226.0
23780,26204.0,195.0,68.0,100000,199999,2007,ND,3083.0,1226.0
23781,26204.0,0.0,0.0,200000,10000000000000000,2007,ND,3083.0,1226.0
23782,26301.0,10305.0,5006.0,25000,49999,2007,ND,25460.0,10570.0
23783,26301.0,7790.0,2936.0,50000,74999,2007,ND,25460.0,10570.0
23784,26301.0,4502.0,1546.0,75000,99999,2007,ND,25460.0,10570.0
23785,26301.0,2469.0,931.0,100000,199999,2007,ND,25460.0,10570.0
23786,26301.0,394.0,151.0,200000,10000000000000000,2007,ND,25460.0,10570.0
23787,26302.0,3231.0,1523.0,25000,49999,2007,ND,7959.0,3194.0
23788,26302.0,2298.0,847.0,50000,74999,2007,ND,7959.0,3194.0
23789,26302.0,1264.0,421.0,75000,99999,2007,ND,7959.0,3194.0
23790,26302.0,976.0,343.0,100000,199999,2007,ND,7959.0,3194.0
23791,26302.0,190.0,60.0,200000,10000000000000000,2007,ND,7959.0,3194.0
23792,26303.0,5223.0,2212.0,25000,49999,2007,ND,10733.0,4132.0
23793,26303.0,2854.0,1032.0,50000,74999,2007,ND,10733.0,4132.0
23794,26303.0,1593.0,529.0,75000,99999,2007,ND,10733.0,4132.0
23795,26303.0,959.0,323.0,100000,199999,2007,ND,10733.0,4132.0
23796,26303.0,104.0,36.0,200000,10000000000000000,2007,ND,10733.0,4132.0
23797,26304.0,22705.0,11161.0,25000,49999,2007,ND,60632.0,25017.0
23798,26304.0,18478.0,6962.0,50000,74999,2007,ND,60632.0,25017.0
23799,26304.0,10903.0,3852.0,75000,99999,2007,ND,60632.0,25017.0
23800,26304.0,7167.0,2531.0,100000,199999,2007,ND,60632.0,25017.0
23801,26304.0,1379.0,511.0,200000,10000000000000000,2007,ND,60632.0,25017.0
23802,26305.0,6870.0,3284.0,25000,49999,2007,ND,16690.0,6856.0
23803,26305.0,5095.0,1916.0,50000,74999,2007,ND,16690.0,6856.0
23804,26305.0,2947.0,998.0,75000,99999,2007,ND,16690.0,6856.0
23805,26305.0,1605.0,595.0,100000,199999,2007,ND,16690.0,6856.0
23806,26305.0,173.0,63.0,200000,10000000000000000,2007,ND,16690.0,6856.0
23807,26401.0,3177.0,1370.0,25000,49999,2007,MT,6837.0,2683.0
23808,26401.0,2049.0,724.0,50000,74999,2007,MT,6837.0,2683.0
23809,26401.0,984.0,351.0,75000,99999,2007,MT,6837.0,2683.0
23810,26401.0,523.0,197.0,100000,199999,2007,MT,6837.0,2683.0
23811,26401.0,104.0,41.0,200000,10000000000000000,2007,MT,6837.0,2683.0
23812,26402.0,692.0,333.0,25000,49999,2007,MT,2122.0,866.0
23813,26402.0,592.0,235.0,50000,74999,2007,MT,2122.0,866.0
23814,26402.0,497.0,174.0,75000,99999,2007,MT,2122.0,866.0
23815,26402.0,274.0,98.0,100000,199999,2007,MT,2122.0,866.0
23816,26402.0,67.0,26.0,200000,10000000000000000,2007,MT,2122.0,866.0
23817,26403.0,2117.0,1032.0,25000,49999,2007,ND,6192.0,2528.0
23818,26403.0,1877.0,710.0,50000,74999,2007,ND,6192.0,2528.0
23819,26403.0,1103.0,380.0,75000,99999,2007,ND,6192.0,2528.0
23820,26403.0,879.0,320.0,100000,199999,2007,ND,6192.0,2528.0
23821,26403.0,216.0,86.0,200000,10000000000000000,2007,ND,6192.0,2528.0
23822,26404.0,3169.0,1436.0,25000,49999,2007,ND,6918.0,2825.0
23823,26404.0,2157.0,791.0,50000,74999,2007,ND,6918.0,2825.0
23824,26404.0,872.0,319.0,75000,99999,2007,ND,6918.0,2825.0
23825,26404.0,610.0,236.0,100000,199999,2007,ND,6918.0,2825.0
23826,26404.0,110.0,43.0,200000,10000000000000000,2007,ND,6918.0,2825.0
23827,26405.0,1614.0,703.0,25000,49999,2007,MT,3418.0,1364.0
23828,26405.0,973.0,365.0,50000,74999,2007,MT,3418.0,1364.0
23829,26405.0,561.0,197.0,75000,99999,2007,MT,3418.0,1364.0
23830,26405.0,241.0,88.0,100000,199999,2007,MT,3418.0,1364.0
23831,26405.0,29.0,11.0,200000,10000000000000000,2007,MT,3418.0,1364.0
23832,26406.0,4261.0,1792.0,25000,49999,2007,MT,8665.0,3384.0
23833,26406.0,2424.0,891.0,50000,74999,2007,MT,8665.0,3384.0
23834,26406.0,1206.0,416.0,75000,99999,2007,MT,8665.0,3384.0
23835,26406.0,716.0,263.0,100000,199999,2007,MT,8665.0,3384.0
23836,26406.0,58.0,22.0,200000,10000000000000000,2007,MT,8665.0,3384.0
23837,26407.0,967.0,470.0,25000,49999,2007,MT,2237.0,991.0
23838,26407.0,697.0,294.0,50000,74999,2007,MT,2237.0,991.0
23839,26407.0,382.0,153.0,75000,99999,2007,MT,2237.0,991.0
23840,26407.0,157.0,61.0,100000,199999,2007,MT,2237.0,991.0
23841,26407.0,34.0,13.0,200000,10000000000000000,2007,MT,2237.0,991.0
23842,26408.0,4319.0,1871.0,25000,49999,2007,MT,9486.0,3807.0
23843,26408.0,2751.0,1060.0,50000,74999,2007,MT,9486.0,3807.0
23844,26408.0,1520.0,546.0,75000,99999,2007,MT,9486.0,3807.0
23845,26408.0,768.0,285.0,100000,199999,2007,MT,9486.0,3807.0
23846,26408.0,128.0,45.0,200000,10000000000000000,2007,MT,9486.0,3807.0
23847,26409.0,3636.0,1692.0,25000,49999,2007,MT,9367.0,3889.0
23848,26409.0,3029.0,1188.0,50000,74999,2007,MT,9367.0,3889.0
23849,26409.0,1605.0,585.0,75000,99999,2007,MT,9367.0,3889.0
23850,26409.0,972.0,373.0,100000,199999,2007,MT,9367.0,3889.0
23851,26409.0,125.0,51.0,200000,10000000000000000,2007,MT,9367.0,3889.0
23852,26410.0,13372.0,6856.0,25000,49999,2007,ND,40090.0,16601.0
23853,26410.0,11953.0,4647.0,50000,74999,2007,ND,40090.0,16601.0
23854,26410.0,7896.0,2706.0,75000,99999,2007,ND,40090.0,16601.0
23855,26410.0,5725.0,1986.0,100000,199999,2007,ND,40090.0,16601.0
23856,26410.0,1144.0,406.0,200000,10000000000000000,2007,ND,40090.0,16601.0
23857,26411.0,9190.0,4319.0,25000,49999,2007,MT,24950.0,10289.0
23858,26411.0,7069.0,2763.0,50000,74999,2007,MT,24950.0,10289.0
23859,26411.0,4656.0,1660.0,75000,99999,2007,MT,24950.0,10289.0
23860,26411.0,3309.0,1248.0,100000,199999,2007,MT,24950.0,10289.0
23861,26411.0,726.0,299.0,200000,10000000000000000,2007,MT,24950.0,10289.0
23862,26412.0,6231.0,3338.0,25000,49999,2007,ND,20653.0,8928.0
23863,26412.0,6011.0,2505.0,50000,74999,2007,ND,20653.0,8928.0
23864,26412.0,4431.0,1614.0,75000,99999,2007,ND,20653.0,8928.0
23865,26412.0,3105.0,1145.0,100000,199999,2007,ND,20653.0,8928.0
23866,26412.0,875.0,326.0,200000,10000000000000000,2007,ND,20653.0,8928.0
23867,26501.0,17131.0,8946.0,25000,49999,2007,SD,51593.0,21092.0
23868,26501.0,15384.0,5654.0,50000,74999,2007,SD,51593.0,21092.0
23869,26501.0,9569.0,3248.0,75000,99999,2007,SD,51593.0,21092.0
23870,26501.0,7656.0,2588.0,100000,199999,2007,SD,51593.0,21092.0
23871,26501.0,1853.0,656.0,200000,10000000000000000,2007,SD,51593.0,21092.0
23872,26502.0,8065.0,4027.0,25000,49999,2007,SD,24284.0,9637.0
23873,26502.0,7822.0,2788.0,50000,74999,2007,SD,24284.0,9637.0
23874,26502.0,4538.0,1496.0,75000,99999,2007,SD,24284.0,9637.0
23875,26502.0,3125.0,1071.0,100000,199999,2007,SD,24284.0,9637.0
23876,26502.0,734.0,255.0,200000,10000000000000000,2007,SD,24284.0,9637.0
23877,26503.0,82510.0,45580.0,25000,49999,2007,SD,262346.0,109959.0
23878,26503.0,74104.0,28217.0,50000,74999,2007,SD,262346.0,109959.0
23879,26503.0,48871.0,16966.0,75000,99999,2007,SD,262346.0,109959.0
23880,26503.0,42619.0,14449.0,100000,199999,2007,SD,262346.0,109959.0
23881,26503.0,14242.0,4747.0,200000,10000000000000000,2007,SD,262346.0,109959.0
23882,26504.0,20468.0,9997.0,25000,49999,2007,SD,55431.0,22172.0
23883,26504.0,18011.0,6413.0,50000,74999,2007,SD,55431.0,22172.0
23884,26504.0,8613.0,2896.0,75000,99999,2007,SD,55431.0,22172.0
23885,26504.0,6460.0,2216.0,100000,199999,2007,SD,55431.0,22172.0
23886,26504.0,1879.0,650.0,200000,10000000000000000,2007,SD,55431.0,22172.0
23887,26601.0,7798.0,3705.0,25000,49999,2007,MN,19485.0,7895.0
23888,26601.0,6066.0,2176.0,50000,74999,2007,MN,19485.0,7895.0
23889,26601.0,3309.0,1176.0,75000,99999,2007,MN,19485.0,7895.0
23890,26601.0,2039.0,749.0,100000,199999,2007,MN,19485.0,7895.0
23891,26601.0,273.0,89.0,200000,10000000000000000,2007,MN,19485.0,7895.0
23892,26602.0,9814.0,4480.0,25000,49999,2007,SD,22401.0,9000.0
23893,26602.0,6734.0,2451.0,50000,74999,2007,SD,22401.0,9000.0
23894,26602.0,3450.0,1198.0,75000,99999,2007,SD,22401.0,9000.0
23895,26602.0,2033.0,731.0,100000,199999,2007,SD,22401.0,9000.0
