,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
23011,16500.0,3165477.0,87480.0,25000,49999,2014,NY,17397574.0,364290.0
23012,16500.0,3244078.0,52700.0,50000,74999,2014,NY,17397574.0,364290.0
23013,16500.0,2800157.0,32440.0,75000,99999,2014,NY,17397574.0,364290.0
23014,16500.0,4054106.0,30370.0,100000,199999,2014,NY,17397574.0,364290.0
23015,16500.0,2307676.0,5200.0,200000,10000000000000000,2014,NY,17397574.0,364290.0
23016,16600.0,1384528.0,110270.0,1,24999,2014,VA,14731204.0,277500.0
23017,16600.0,2524925.0,70180.0,25000,49999,2014,VA,14731204.0,277500.0
23018,16600.0,2380291.0,38650.0,50000,74999,2014,VA,14731204.0,277500.0
23019,16600.0,2173495.0,25110.0,75000,99999,2014,VA,14731204.0,277500.0
23020,16600.0,3585245.0,27000.0,100000,199999,2014,VA,14731204.0,277500.0
23021,16600.0,2682720.0,6290.0,200000,10000000000000000,2014,VA,14731204.0,277500.0
23022,16701.0,286234.0,23590.0,1,24999,2014,WV,2717181.0,55450.0
23023,16701.0,472048.0,13050.0,25000,49999,2014,WV,2717181.0,55450.0
23024,16701.0,503342.0,8140.0,50000,74999,2014,WV,2717181.0,55450.0
23025,16701.0,431946.0,4900.0,75000,99999,2014,WV,2717181.0,55450.0
23026,16701.0,661548.0,4880.0,100000,199999,2014,WV,2717181.0,55450.0
23027,16701.0,362063.0,890.0,200000,10000000000000000,2014,WV,2717181.0,55450.0
23028,16702.0,1133940.0,94360.0,1,24999,2014,WV,13843328.0,241990.0
23029,16702.0,1913068.0,52720.0,25000,49999,2014,WV,13843328.0,241990.0
23030,16702.0,2107034.0,34280.0,50000,74999,2014,WV,13843328.0,241990.0
23031,16702.0,2137090.0,24650.0,75000,99999,2014,WV,13843328.0,241990.0
23032,16702.0,3874747.0,29260.0,100000,199999,2014,WV,13843328.0,241990.0
23033,16702.0,2677449.0,6720.0,200000,10000000000000000,2014,WV,13843328.0,241990.0
23034,16703.0,152316.0,12780.0,1,24999,2014,WV,1487675.0,30560.0
23035,16703.0,255410.0,7030.0,25000,49999,2014,WV,1487675.0,30560.0
23036,16703.0,291477.0,4690.0,50000,74999,2014,WV,1487675.0,30560.0
23037,16703.0,245776.0,2850.0,75000,99999,2014,WV,1487675.0,30560.0
23038,16703.0,372163.0,2740.0,100000,199999,2014,WV,1487675.0,30560.0
23039,16703.0,170533.0,470.0,200000,10000000000000000,2014,WV,1487675.0,30560.0
23040,16801.0,498549.0,40940.0,1,24999,2014,WV,4188462.0,91350.0
23041,16801.0,784122.0,21760.0,25000,49999,2014,WV,4188462.0,91350.0
23042,16801.0,788316.0,12720.0,50000,74999,2014,WV,4188462.0,91350.0
23043,16801.0,683823.0,7770.0,75000,99999,2014,WV,4188462.0,91350.0
23044,16801.0,966046.0,7070.0,100000,199999,2014,WV,4188462.0,91350.0
23045,16801.0,467606.0,1090.0,200000,10000000000000000,2014,WV,4188462.0,91350.0
23046,16802.0,161563.0,13240.0,1,24999,2014,WV,1260361.0,29150.0
23047,16802.0,254076.0,7020.0,25000,49999,2014,WV,1260361.0,29150.0
23048,16802.0,266347.0,4260.0,50000,74999,2014,WV,1260361.0,29150.0
23049,16802.0,231922.0,2610.0,75000,99999,2014,WV,1260361.0,29150.0
23050,16802.0,269987.0,1860.0,100000,199999,2014,WV,1260361.0,29150.0
23051,16802.0,76466.0,160.0,200000,10000000000000000,2014,WV,1260361.0,29150.0
23052,16901.0,890022.0,72500.0,1,24999,2014,WV,9487792.0,178680.0
23053,16901.0,1518778.0,42060.0,25000,49999,2014,WV,9487792.0,178680.0
23054,16901.0,1563009.0,25360.0,50000,74999,2014,WV,9487792.0,178680.0
23055,16901.0,1474789.0,17030.0,75000,99999,2014,WV,9487792.0,178680.0
23056,16901.0,2362590.0,17770.0,100000,199999,2014,WV,9487792.0,178680.0
23057,16901.0,1678604.0,3960.0,200000,10000000000000000,2014,WV,9487792.0,178680.0
23058,16902.0,99458.0,8140.0,1,24999,2014,WV,889790.0,18930.0
23059,16902.0,162424.0,4510.0,25000,49999,2014,WV,889790.0,18930.0
23060,16902.0,172681.0,2790.0,50000,74999,2014,WV,889790.0,18930.0
23061,16902.0,153969.0,1740.0,75000,99999,2014,WV,889790.0,18930.0
23062,16902.0,206784.0,1540.0,100000,199999,2014,WV,889790.0,18930.0
23063,16902.0,94474.0,210.0,200000,10000000000000000,2014,WV,889790.0,18930.0
23064,17000.0,481323.0,39770.0,1,24999,2014,WV,3971299.0,88650.0
23065,17000.0,740826.0,20480.0,25000,49999,2014,WV,3971299.0,88650.0
23066,17000.0,790179.0,12670.0,50000,74999,2014,WV,3971299.0,88650.0
23067,17000.0,739116.0,8350.0,75000,99999,2014,WV,3971299.0,88650.0
23068,17000.0,883130.0,6500.0,100000,199999,2014,WV,3971299.0,88650.0
23069,17000.0,336725.0,880.0,200000,10000000000000000,2014,WV,3971299.0,88650.0
23070,17100.0,1288897.0,104840.0,1,24999,2014,WV,11271949.0,238750.0
23071,17100.0,2054557.0,57100.0,25000,49999,2014,WV,11271949.0,238750.0
23072,17100.0,1994177.0,32500.0,50000,74999,2014,WV,11271949.0,238750.0
23073,17100.0,1779056.0,20620.0,75000,99999,2014,WV,11271949.0,238750.0
23074,17100.0,2586918.0,19850.0,100000,199999,2014,WV,11271949.0,238750.0
23075,17100.0,1568344.0,3840.0,200000,10000000000000000,2014,WV,11271949.0,238750.0
23076,17200.0,271785.0,21640.0,1,24999,2014,VA,2588000.0,54960.0
23077,17200.0,528625.0,14640.0,25000,49999,2014,VA,2588000.0,54960.0
23078,17200.0,503481.0,8190.0,50000,74999,2014,VA,2588000.0,54960.0
23079,17200.0,433053.0,5010.0,75000,99999,2014,VA,2588000.0,54960.0
23080,17200.0,644762.0,4840.0,100000,199999,2014,VA,2588000.0,54960.0
23081,17200.0,206294.0,640.0,200000,10000000000000000,2014,VA,2588000.0,54960.0
23082,17300.0,108786.0,8540.0,1,24999,2014,VA,1113355.0,21480.0
23083,17300.0,200167.0,5530.0,25000,49999,2014,VA,1113355.0,21480.0
23084,17300.0,185555.0,2980.0,50000,74999,2014,VA,1113355.0,21480.0
23085,17300.0,180806.0,1990.0,75000,99999,2014,VA,1113355.0,21480.0
23086,17300.0,308159.0,2130.0,100000,199999,2014,VA,1113355.0,21480.0
23087,17300.0,129882.0,310.0,200000,10000000000000000,2014,VA,1113355.0,21480.0
23088,17400.0,1243792.0,104700.0,1,24999,2014,PA,15639778.0,288980.0
23089,17400.0,2573505.0,70580.0,25000,49999,2014,PA,15639778.0,288980.0
23090,17400.0,2697508.0,43770.0,50000,74999,2014,PA,15639778.0,288980.0
23091,17400.0,2558515.0,29510.0,75000,99999,2014,PA,15639778.0,288980.0
23092,17400.0,4609188.0,34830.0,100000,199999,2014,PA,15639778.0,288980.0
23093,17400.0,1957270.0,5590.0,200000,10000000000000000,2014,PA,15639778.0,288980.0
23094,17501.0,499514.0,39860.0,1,24999,2014,MD,4174469.0,93140.0
23095,17501.0,833512.0,23190.0,25000,49999,2014,MD,4174469.0,93140.0
23096,17501.0,835108.0,13580.0,50000,74999,2014,MD,4174469.0,93140.0
23097,17501.0,732244.0,8500.0,75000,99999,2014,MD,4174469.0,93140.0
23098,17501.0,942932.0,7130.0,100000,199999,2014,MD,4174469.0,93140.0
23099,17501.0,331159.0,880.0,200000,10000000000000000,2014,MD,4174469.0,93140.0
23100,17502.0,159724.0,13090.0,1,24999,2014,VA,1921409.0,34940.0
23101,17502.0,298683.0,8250.0,25000,49999,2014,VA,1921409.0,34940.0
23102,17502.0,324770.0,5270.0,50000,74999,2014,VA,1921409.0,34940.0
23103,17502.0,298318.0,3400.0,75000,99999,2014,VA,1921409.0,34940.0
23104,17502.0,568582.0,4170.0,100000,199999,2014,VA,1921409.0,34940.0
23105,17502.0,271332.0,760.0,200000,10000000000000000,2014,VA,1921409.0,34940.0
23106,17600.0,1029099.0,82960.0,1,24999,2014,VA,15591218.0,243210.0
23107,17600.0,2100316.0,57880.0,25000,49999,2014,VA,15591218.0,243210.0
23108,17600.0,2122469.0,34380.0,50000,74999,2014,VA,15591218.0,243210.0
23109,17600.0,2181124.0,25070.0,75000,99999,2014,VA,15591218.0,243210.0
23110,17600.0,4771703.0,35250.0,100000,199999,2014,VA,15591218.0,243210.0
23111,17600.0,3386507.0,7670.0,200000,10000000000000000,2014,VA,15591218.0,243210.0
23112,17700.0,3302985.0,273360.0,1,24999,2014,NY,39427382.0,708330.0
23113,17700.0,6189658.0,171610.0,25000,49999,2014,NY,39427382.0,708330.0
23114,17700.0,6223171.0,101000.0,50000,74999,2014,NY,39427382.0,708330.0
23115,17700.0,5591499.0,64740.0,75000,99999,2014,NY,39427382.0,708330.0
23116,17700.0,10797220.0,80820.0,100000,199999,2014,NY,39427382.0,708330.0
23117,17700.0,7322849.0,16800.0,200000,10000000000000000,2014,NY,39427382.0,708330.0
23118,17800.0,535982.0,43820.0,1,24999,2014,NY,5228755.0,109100.0
23119,17800.0,1012671.0,28070.0,25000,49999,2014,NY,5228755.0,109100.0
23120,17800.0,1009237.0,16290.0,50000,74999,2014,NY,5228755.0,109100.0
23121,17800.0,857160.0,9850.0,75000,99999,2014,NY,5228755.0,109100.0
23122,17800.0,1399177.0,10110.0,100000,199999,2014,NY,5228755.0,109100.0
23123,17800.0,414528.0,960.0,200000,10000000000000000,2014,NY,5228755.0,109100.0
23124,17900.0,878618.0,72800.0,1,24999,2014,NY,9616491.0,183010.0
23125,17900.0,1575268.0,43510.0,25000,49999,2014,NY,9616491.0,183010.0
23126,17900.0,1626299.0,26440.0,50000,74999,2014,NY,9616491.0,183010.0
23127,17900.0,1447182.0,16770.0,75000,99999,2014,NY,9616491.0,183010.0
23128,17900.0,2675154.0,19860.0,100000,199999,2014,NY,9616491.0,183010.0
23129,17900.0,1413970.0,3630.0,200000,10000000000000000,2014,NY,9616491.0,183010.0
23130,18000.0,6294679.0,523220.0,1,24999,2014,NY,82294411.0,1390520.0
23131,18000.0,11871445.0,328030.0,25000,49999,2014,NY,82294411.0,1390520.0
23132,18000.0,12068514.0,195880.0,50000,74999,2014,NY,82294411.0,1390520.0
23133,18000.0,11576224.0,133770.0,75000,99999,2014,NY,82294411.0,1390520.0
23134,18000.0,22700645.0,169960.0,100000,199999,2014,NY,82294411.0,1390520.0
23135,18000.0,17782904.0,39660.0,200000,10000000000000000,2014,NY,82294411.0,1390520.0
23136,18100.0,1080450.0,89500.0,1,24999,2014,NY,13066654.0,235390.0
23137,18100.0,2038841.0,56140.0,25000,49999,2014,NY,13066654.0,235390.0
23138,18100.0,2181199.0,35530.0,50000,74999,2014,NY,13066654.0,235390.0
23139,18100.0,1936708.0,22370.0,75000,99999,2014,NY,13066654.0,235390.0
23140,18100.0,3534038.0,26080.0,100000,199999,2014,NY,13066654.0,235390.0
23141,18100.0,2295418.0,5770.0,200000,10000000000000000,2014,NY,13066654.0,235390.0
23142,18201.0,572921.0,47560.0,1,24999,2014,NY,5343748.0,114910.0
23143,18201.0,1053337.0,28840.0,25000,49999,2014,NY,5343748.0,114910.0
23144,18201.0,1079657.0,17650.0,50000,74999,2014,NY,5343748.0,114910.0
23145,18201.0,924986.0,10630.0,75000,99999,2014,NY,5343748.0,114910.0
23146,18201.0,1252405.0,9220.0,100000,199999,2014,NY,5343748.0,114910.0
23147,18201.0,460442.0,1010.0,200000,10000000000000000,2014,NY,5343748.0,114910.0
23148,18202.0,116053.0,10060.0,1,24999,2014,PA,1193768.0,24900.0
23149,18202.0,229274.0,6250.0,25000,49999,2014,PA,1193768.0,24900.0
23150,18202.0,240913.0,3910.0,50000,74999,2014,PA,1193768.0,24900.0
23151,18202.0,213598.0,2470.0,75000,99999,2014,PA,1193768.0,24900.0
23152,18202.0,245140.0,1880.0,100000,199999,2014,PA,1193768.0,24900.0
23153,18202.0,148790.0,330.0,200000,10000000000000000,2014,PA,1193768.0,24900.0
23154,18300.0,727351.0,57800.0,1,24999,2014,NY,6749078.0,144340.0
23155,18300.0,1378860.0,38230.0,25000,49999,2014,NY,6749078.0,144340.0
23156,18300.0,1322785.0,21610.0,50000,74999,2014,NY,6749078.0,144340.0
23157,18300.0,1097620.0,12700.0,75000,99999,2014,NY,6749078.0,144340.0
23158,18300.0,1672826.0,12610.0,100000,199999,2014,NY,6749078.0,144340.0
23159,18300.0,549636.0,1390.0,200000,10000000000000000,2014,NY,6749078.0,144340.0
23160,18400.0,417901.0,33810.0,1,24999,2014,NY,4378695.0,88120.0
23161,18400.0,818858.0,22670.0,25000,49999,2014,NY,4378695.0,88120.0
23162,18400.0,812988.0,13210.0,50000,74999,2014,NY,4378695.0,88120.0
23163,18400.0,726144.0,8380.0,75000,99999,2014,NY,4378695.0,88120.0
23164,18400.0,1244676.0,9140.0,100000,199999,2014,NY,4378695.0,88120.0
23165,18400.0,358128.0,910.0,200000,10000000000000000,2014,NY,4378695.0,88120.0
23166,18500.0,419345.0,33680.0,1,24999,2014,NY,4087578.0,86080.0
23167,18500.0,832072.0,23150.0,25000,49999,2014,NY,4087578.0,86080.0
23168,18500.0,777724.0,12670.0,50000,74999,2014,NY,4087578.0,86080.0
23169,18500.0,665902.0,7720.0,75000,99999,2014,NY,4087578.0,86080.0
23170,18500.0,1101852.0,8110.0,100000,199999,2014,NY,4087578.0,86080.0
23171,18500.0,290683.0,750.0,200000,10000000000000000,2014,NY,4087578.0,86080.0
23172,18600.0,3098077.0,258330.0,1,24999,2014,NY,50267915.0,758670.0
23173,18600.0,6377981.0,175390.0,25000,49999,2014,NY,50267915.0,758670.0
23174,18600.0,6926870.0,112400.0,50000,74999,2014,NY,50267915.0,758670.0
23175,18600.0,6742619.0,77640.0,75000,99999,2014,NY,50267915.0,758670.0
23176,18600.0,15086553.0,111450.0,100000,199999,2014,NY,50267915.0,758670.0
23177,18600.0,12035815.0,23460.0,200000,10000000000000000,2014,NY,50267915.0,758670.0
23178,18700.0,686914.0,60050.0,1,24999,2014,PA,7981147.0,154740.0
23179,18700.0,1388471.0,38250.0,25000,49999,2014,PA,7981147.0,154740.0
23180,18700.0,1462539.0,23760.0,50000,74999,2014,PA,7981147.0,154740.0
23181,18700.0,1263214.0,14670.0,75000,99999,2014,PA,7981147.0,154740.0
23182,18700.0,1982016.0,14930.0,100000,199999,2014,PA,7981147.0,154740.0
23183,18700.0,1197993.0,3080.0,200000,10000000000000000,2014,PA,7981147.0,154740.0
23184,18800.0,2815878.0,243930.0,1,24999,2014,PA,32090862.0,609170.0
23185,18800.0,5236686.0,144780.0,25000,49999,2014,PA,32090862.0,609170.0
23186,18800.0,5360062.0,86960.0,50000,74999,2014,PA,32090862.0,609170.0
23187,18800.0,4820636.0,55810.0,75000,99999,2014,PA,32090862.0,609170.0
23188,18800.0,8604769.0,64750.0,100000,199999,2014,PA,32090862.0,609170.0
23189,18800.0,5252831.0,12940.0,200000,10000000000000000,2014,PA,32090862.0,609170.0
23190,18900.0,715203.0,61780.0,1,24999,2014,PA,7905179.0,155790.0
23191,18900.0,1365290.0,37650.0,25000,49999,2014,PA,7905179.0,155790.0
23192,18900.0,1477244.0,24000.0,50000,74999,2014,PA,7905179.0,155790.0
23193,18900.0,1278248.0,14750.0,75000,99999,2014,PA,7905179.0,155790.0
23194,18900.0,1992457.0,14880.0,100000,199999,2014,PA,7905179.0,155790.0
23195,18900.0,1076737.0,2730.0,200000,10000000000000000,2014,PA,7905179.0,155790.0
23196,19000.0,2097852.0,181660.0,1,24999,2014,PA,28113110.0,477150.0
23197,19000.0,4068277.0,112190.0,25000,49999,2014,PA,28113110.0,477150.0
23198,19000.0,4054421.0,65850.0,50000,74999,2014,PA,28113110.0,477150.0
23199,19000.0,3855179.0,44540.0,75000,99999,2014,PA,28113110.0,477150.0
23200,19000.0,7697471.0,57660.0,100000,199999,2014,PA,28113110.0,477150.0
23201,19000.0,6339910.0,15250.0,200000,10000000000000000,2014,PA,28113110.0,477150.0
23202,19100.0,3088607.0,269780.0,1,24999,2014,PA,42469785.0,731670.0
23203,19100.0,6277218.0,172230.0,25000,49999,2014,PA,42469785.0,731670.0
23204,19100.0,6714079.0,108980.0,50000,74999,2014,PA,42469785.0,731670.0
23205,19100.0,6380435.0,73720.0,75000,99999,2014,PA,42469785.0,731670.0
23206,19100.0,11554790.0,87350.0,100000,199999,2014,PA,42469785.0,731670.0
23207,19100.0,8454656.0,19610.0,200000,10000000000000000,2014,PA,42469785.0,731670.0
23208,19200.0,3031021.0,262410.0,1,24999,2014,PA,43938451.0,744010.0
23209,19200.0,6480070.0,177850.0,25000,49999,2014,PA,43938451.0,744010.0
23210,19200.0,6939300.0,112480.0,50000,74999,2014,PA,43938451.0,744010.0
23211,19200.0,6782202.0,78340.0,75000,99999,2014,PA,43938451.0,744010.0
23212,19200.0,12391631.0,93430.0,100000,199999,2014,PA,43938451.0,744010.0
23213,19200.0,8314227.0,19500.0,200000,10000000000000000,2014,PA,43938451.0,744010.0
23214,19300.0,2069899.0,175670.0,1,24999,2014,NY,32569649.0,498220.0
23215,19300.0,3815933.0,105160.0,25000,49999,2014,NY,32569649.0,498220.0
23216,19300.0,4243347.0,68620.0,50000,74999,2014,NY,32569649.0,498220.0
23217,19300.0,4390530.0,50410.0,75000,99999,2014,NY,32569649.0,498220.0
23218,19300.0,11002729.0,80310.0,100000,199999,2014,NY,32569649.0,498220.0
23219,19300.0,7047211.0,18050.0,200000,10000000000000000,2014,NY,32569649.0,498220.0
23220,19400.0,30181772.0,2533520.0,1,24999,2014,NY,589953479.0,6494230.0
23221,19400.0,50435287.0,1384960.0,25000,49999,2014,NY,589953479.0,6494230.0
23222,19400.0,51097986.0,833250.0,50000,74999,2014,NY,589953479.0,6494230.0
23223,19400.0,45510416.0,525560.0,75000,99999,2014,NY,589953479.0,6494230.0
23224,19400.0,111040722.0,809010.0,100000,199999,2014,NY,589953479.0,6494230.0
23225,19400.0,301687296.0,407930.0,200000,10000000000000000,2014,NY,589953479.0,6494230.0
23226,19500.0,2731772.0,239360.0,1,24999,2014,NJ,58919072.0,720780.0
23227,19500.0,4996442.0,136890.0,25000,49999,2014,NJ,58919072.0,720780.0
23228,19500.0,5898028.0,95510.0,50000,74999,2014,NJ,58919072.0,720780.0
23229,19500.0,6156302.0,70870.0,75000,99999,2014,NJ,58919072.0,720780.0
23230,19500.0,17836481.0,129620.0,100000,199999,2014,NJ,58919072.0,720780.0
23231,19500.0,21300047.0,48530.0,200000,10000000000000000,2014,NJ,58919072.0,720780.0
23232,19600.0,14360008.0,1216220.0,1,24999,2014,NJ,332318049.0,3618110.0
23233,19600.0,26396101.0,724470.0,25000,49999,2014,NJ,332318049.0,3618110.0
23234,19600.0,28986866.0,470750.0,50000,74999,2014,NJ,332318049.0,3618110.0
23235,19600.0,27923606.0,321800.0,75000,99999,2014,NJ,332318049.0,3618110.0
23236,19600.0,81170729.0,584340.0,100000,199999,2014,NJ,332318049.0,3618110.0
23237,19600.0,153480739.0,300530.0,200000,10000000000000000,2014,NJ,332318049.0,3618110.0
23238,19700.0,14519363.0,1232720.0,1,24999,2014,NJ,268528033.0,3515640.0
23239,19700.0,27991503.0,768270.0,25000,49999,2014,NJ,268528033.0,3515640.0
23240,19700.0,29401290.0,477670.0,50000,74999,2014,NJ,268528033.0,3515640.0
23241,19700.0,27865051.0,321430.0,75000,99999,2014,NJ,268528033.0,3515640.0
23242,19700.0,70282471.0,513840.0,100000,199999,2014,NJ,268528033.0,3515640.0
23243,19700.0,98468355.0,201710.0,200000,10000000000000000,2014,NJ,268528033.0,3515640.0
23244,19800.0,1283064.0,104970.0,1,24999,2014,DE,21392651.0,317100.0
23245,19800.0,2681662.0,73690.0,25000,49999,2014,DE,21392651.0,317100.0
23246,19800.0,2837280.0,46000.0,50000,74999,2014,DE,21392651.0,317100.0
23247,19800.0,2729615.0,31480.0,75000,99999,2014,DE,21392651.0,317100.0
23248,19800.0,6497343.0,47940.0,100000,199999,2014,DE,21392651.0,317100.0
23249,19800.0,5363687.0,13020.0,200000,10000000000000000,2014,DE,21392651.0,317100.0
23250,19901.0,1518165.0,119280.0,1,24999,2014,DE,15429335.0,295690.0
23251,19901.0,2630120.0,73420.0,25000,49999,2014,DE,15429335.0,295690.0
23252,19901.0,2461421.0,40010.0,50000,74999,2014,DE,15429335.0,295690.0
23253,19901.0,2234336.0,25800.0,75000,99999,2014,DE,15429335.0,295690.0
23254,19901.0,4086401.0,30840.0,100000,199999,2014,DE,15429335.0,295690.0
23255,19901.0,2498892.0,6340.0,200000,10000000000000000,2014,DE,15429335.0,295690.0
23256,19902.0,434624.0,35790.0,1,24999,2014,MD,6391928.0,97750.0
23257,19902.0,821323.0,22810.0,25000,49999,2014,MD,6391928.0,97750.0
23258,19902.0,803063.0,13000.0,50000,74999,2014,MD,6391928.0,97750.0
23259,19902.0,778170.0,8940.0,75000,99999,2014,MD,6391928.0,97750.0
23260,19902.0,1870985.0,13540.0,100000,199999,2014,MD,6391928.0,97750.0
23261,19902.0,1683763.0,3670.0,200000,10000000000000000,2014,MD,6391928.0,97750.0
23262,19903.0,112240.0,8440.0,1,24999,2014,VA,822942.0,18590.0
23263,19903.0,177899.0,5090.0,25000,49999,2014,VA,822942.0,18590.0
23264,19903.0,134829.0,2170.0,50000,74999,2014,VA,822942.0,18590.0
23265,19903.0,109159.0,1210.0,75000,99999,2014,VA,822942.0,18590.0
23266,19903.0,216567.0,1470.0,100000,199999,2014,VA,822942.0,18590.0
23267,19903.0,72248.0,210.0,200000,10000000000000000,2014,VA,822942.0,18590.0
23268,20001.0,736273.0,59030.0,1,24999,2014,ME,7270682.0,145670.0
23269,20001.0,1354133.0,37660.0,25000,49999,2014,ME,7270682.0,145670.0
23270,20001.0,1294298.0,20960.0,50000,74999,2014,ME,7270682.0,145670.0
23271,20001.0,1085585.0,12480.0,75000,99999,2014,ME,7270682.0,145670.0
23272,20001.0,1776937.0,12940.0,100000,199999,2014,ME,7270682.0,145670.0
23273,20001.0,1023456.0,2600.0,200000,10000000000000000,2014,ME,7270682.0,145670.0
23274,20002.0,74908.0,6090.0,1,24999,2014,ME,525695.0,13130.0
23275,20002.0,123505.0,3470.0,25000,49999,2014,ME,525695.0,13130.0
23276,20002.0,117743.0,1880.0,50000,74999,2014,ME,525695.0,13130.0
23277,20002.0,71152.0,800.0,75000,99999,2014,ME,525695.0,13130.0
23278,20002.0,130925.0,870.0,100000,199999,2014,ME,525695.0,13130.0
23279,20002.0,7462.0,20.0,200000,10000000000000000,2014,ME,525695.0,13130.0
23280,20003.0,164485.0,13330.0,1,24999,2014,ME,1299993.0,30630.0
23281,20003.0,288444.0,8050.0,25000,49999,2014,ME,1299993.0,30630.0
23282,20003.0,286927.0,4660.0,50000,74999,2014,ME,1299993.0,30630.0
23283,20003.0,233865.0,2600.0,75000,99999,2014,ME,1299993.0,30630.0
23284,20003.0,229475.0,1720.0,100000,199999,2014,ME,1299993.0,30630.0
23285,20003.0,96797.0,270.0,200000,10000000000000000,2014,ME,1299993.0,30630.0
23286,20100.0,1801458.0,145300.0,1,24999,2014,ME,21679998.0,388530.0
23287,20100.0,3581756.0,99370.0,25000,49999,2014,ME,21679998.0,388530.0
23288,20100.0,3519210.0,57300.0,50000,74999,2014,ME,21679998.0,388530.0
23289,20100.0,3124066.0,35960.0,75000,99999,2014,ME,21679998.0,388530.0
23290,20100.0,5476573.0,40410.0,100000,199999,2014,ME,21679998.0,388530.0
23291,20100.0,4176935.0,10190.0,200000,10000000000000000,2014,ME,21679998.0,388530.0
23292,20200.0,848618.0,71710.0,1,24999,2014,VT,13164173.0,208030.0
23293,20200.0,1890440.0,52040.0,25000,49999,2014,VT,13164173.0,208030.0
23294,20200.0,1844765.0,29980.0,50000,74999,2014,VT,13164173.0,208030.0
23295,20200.0,1794101.0,20750.0,75000,99999,2014,VT,13164173.0,208030.0
23296,20200.0,3663858.0,26810.0,100000,199999,2014,VT,13164173.0,208030.0
23297,20200.0,3122391.0,6740.0,200000,10000000000000000,2014,VT,13164173.0,208030.0
23298,20301.0,298876.0,25060.0,1,24999,2014,NH,2595499.0,58730.0
23299,20301.0,566882.0,15760.0,25000,49999,2014,NH,2595499.0,58730.0
23300,20301.0,517981.0,8380.0,50000,74999,2014,NH,2595499.0,58730.0
23301,20301.0,414910.0,4770.0,75000,99999,2014,NH,2595499.0,58730.0
23302,20301.0,650361.0,4390.0,100000,199999,2014,NH,2595499.0,58730.0
23303,20301.0,146489.0,370.0,200000,10000000000000000,2014,NH,2595499.0,58730.0
23304,20302.0,730196.0,61690.0,1,24999,2014,NH,10944654.0,175340.0
23305,20302.0,1612203.0,44470.0,25000,49999,2014,NH,10944654.0,175340.0
23306,20302.0,1583174.0,25700.0,50000,74999,2014,NH,10944654.0,175340.0
23307,20302.0,1479398.0,17040.0,75000,99999,2014,NH,10944654.0,175340.0
23308,20302.0,2896642.0,20830.0,100000,199999,2014,NH,10944654.0,175340.0
23309,20302.0,2643041.0,5610.0,200000,10000000000000000,2014,NH,10944654.0,175340.0
23310,20401.0,3748164.0,314050.0,1,24999,2014,MA,52937610.0,847630.0
23311,20401.0,7064391.0,194720.0,25000,49999,2014,MA,52937610.0,847630.0
23312,20401.0,7336172.0,119020.0,50000,74999,2014,MA,52937610.0,847630.0
23313,20401.0,6717441.0,77710.0,75000,99999,2014,MA,52937610.0,847630.0
23314,20401.0,15182499.0,112680.0,100000,199999,2014,MA,52937610.0,847630.0
23315,20401.0,12888943.0,29450.0,200000,10000000000000000,2014,MA,52937610.0,847630.0
23316,20402.0,22382.0,1890.0,1,24999,2014,MA,521377.0,5890.0
23317,20402.0,51864.0,1410.0,25000,49999,2014,MA,521377.0,5890.0
23318,20402.0,52790.0,860.0,50000,74999,2014,MA,521377.0,5890.0
23319,20402.0,43152.0,500.0,75000,99999,2014,MA,521377.0,5890.0
23320,20402.0,105477.0,760.0,100000,199999,2014,MA,521377.0,5890.0
23321,20402.0,245712.0,470.0,200000,10000000000000000,2014,MA,521377.0,5890.0
23322,20403.0,32060.0,2800.0,1,24999,2014,MA,560476.0,7440.0
23323,20403.0,59110.0,1610.0,25000,49999,2014,MA,560476.0,7440.0
23324,20403.0,64307.0,1040.0,50000,74999,2014,MA,560476.0,7440.0
23325,20403.0,54157.0,630.0,75000,99999,2014,MA,560476.0,7440.0
23326,20403.0,127330.0,940.0,100000,199999,2014,MA,560476.0,7440.0
23327,20403.0,223512.0,420.0,200000,10000000000000000,2014,MA,560476.0,7440.0
23328,20500.0,11417414.0,989540.0,1,24999,2014,MA,296883735.0,3152530.0
23329,20500.0,24855105.0,676780.0,25000,49999,2014,MA,296883735.0,3152530.0
23330,20500.0,27165041.0,441220.0,50000,74999,2014,MA,296883735.0,3152530.0
23331,20500.0,25289390.0,291760.0,75000,99999,2014,MA,296883735.0,3152530.0
23332,20500.0,70437079.0,509750.0,100000,199999,2014,MA,296883735.0,3152530.0
23333,20500.0,137719706.0,243480.0,200000,10000000000000000,2014,MA,296883735.0,3152530.0
23334,20600.0,3159643.0,267600.0,1,24999,2014,NH,54970423.0,808700.0
23335,20600.0,6775490.0,186010.0,25000,49999,2014,NH,54970423.0,808700.0
23336,20600.0,7251326.0,117670.0,50000,74999,2014,NH,54970423.0,808700.0
23337,20600.0,7102210.0,81870.0,75000,99999,2014,NH,54970423.0,808700.0
23338,20600.0,16463435.0,121760.0,100000,199999,2014,NH,54970423.0,808700.0
23339,20600.0,14218319.0,33790.0,200000,10000000000000000,2014,NH,54970423.0,808700.0
23340,20700.0,340905.0,28360.0,1,24999,2014,NH,4229205.0,75270.0
23341,20700.0,695755.0,19270.0,25000,49999,2014,NH,4229205.0,75270.0
