,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
341,5700.0,875091.0,51542.0,10000,24999,1998,TN,5645619.0,171685.0
342,5700.0,1606220.0,44441.0,25000,49999,1998,TN,5645619.0,171685.0
343,5700.0,3006529.0,34827.0,50000,10000000000000000,1998,TN,5645619.0,171685.0
344,5800.0,125442.0,25634.0,0,9999,1998,TN,3602066.0,108607.0
345,5800.0,573243.0,33568.0,10000,24999,1998,TN,3602066.0,108607.0
346,5800.0,1040192.0,28949.0,25000,49999,1998,TN,3602066.0,108607.0
347,5800.0,1863189.0,20456.0,50000,10000000000000000,1998,TN,3602066.0,108607.0
348,5900.0,162475.0,38829.0,0,9999,1998,KY,5346652.0,174134.0
349,5900.0,1000357.0,59051.0,10000,24999,1998,KY,5346652.0,174134.0
350,5900.0,1703110.0,47633.0,25000,49999,1998,KY,5346652.0,174134.0
351,5900.0,2480710.0,28621.0,50000,10000000000000000,1998,KY,5346652.0,174134.0
352,6000.0,297551.0,62291.0,0,9999,1998,AL,11449417.0,289190.0
353,6000.0,1318470.0,78262.0,10000,24999,1998,AL,11449417.0,289190.0
354,6000.0,2551074.0,70207.0,25000,49999,1998,AL,11449417.0,289190.0
355,6000.0,7282322.0,78430.0,50000,10000000000000000,1998,AL,11449417.0,289190.0
356,6100.0,360372.0,47770.0,0,9999,1998,AL,6009209.0,195476.0
357,6100.0,1114666.0,66224.0,10000,24999,1998,AL,6009209.0,195476.0
358,6100.0,1811669.0,50557.0,25000,49999,1998,AL,6009209.0,195476.0
359,6100.0,2722502.0,30925.0,50000,10000000000000000,1998,AL,6009209.0,195476.0
360,6200.0,134554.0,33869.0,0,9999,1998,AL,4353010.0,140759.0
361,6200.0,796234.0,47061.0,10000,24999,1998,AL,4353010.0,140759.0
362,6200.0,1293092.0,35925.0,25000,49999,1998,AL,4353010.0,140759.0
363,6200.0,2129130.0,23904.0,50000,10000000000000000,1998,AL,4353010.0,140759.0
364,6301.0,64145.0,22683.0,0,9999,1998,TN,2602674.0,90986.0
365,6301.0,505284.0,29656.0,10000,24999,1998,TN,2602674.0,90986.0
366,6301.0,900586.0,25208.0,25000,49999,1998,TN,2602674.0,90986.0
367,6301.0,1132659.0,13439.0,50000,10000000000000000,1998,TN,2602674.0,90986.0
368,6302.0,99629.0,28030.0,0,9999,1998,TN,3456443.0,110888.0
369,6302.0,620988.0,36920.0,10000,24999,1998,TN,3456443.0,110888.0
370,6302.0,1017016.0,28411.0,25000,49999,1998,TN,3456443.0,110888.0
371,6302.0,1718810.0,17527.0,50000,10000000000000000,1998,TN,3456443.0,110888.0
372,6401.0,336057.0,83482.0,0,9999,1998,GA,13364293.0,358896.0
373,6401.0,1875453.0,109206.0,10000,24999,1998,GA,13364293.0,358896.0
374,6401.0,3316141.0,92335.0,25000,49999,1998,GA,13364293.0,358896.0
375,6401.0,7836642.0,73873.0,50000,10000000000000000,1998,GA,13364293.0,358896.0
376,6402.0,94351.0,24278.0,0,9999,1998,TN,2883879.0,99623.0
377,6402.0,578506.0,33905.0,10000,24999,1998,TN,2883879.0,99623.0
378,6402.0,949064.0,26640.0,25000,49999,1998,TN,2883879.0,99623.0
379,6402.0,1261958.0,14800.0,50000,10000000000000000,1998,TN,2883879.0,99623.0
380,6501.0,37519.0,9996.0,0,9999,1998,GA,1417766.0,44228.0
381,6501.0,248615.0,14456.0,10000,24999,1998,GA,1417766.0,44228.0
382,6501.0,434705.0,12128.0,25000,49999,1998,GA,1417766.0,44228.0
383,6501.0,696927.0,7648.0,50000,10000000000000000,1998,GA,1417766.0,44228.0
384,6502.0,143082.0,35126.0,0,9999,1998,TN,4704299.0,149901.0
385,6502.0,802995.0,47131.0,10000,24999,1998,TN,4704299.0,149901.0
386,6502.0,1487905.0,41607.0,25000,49999,1998,TN,4704299.0,149901.0
387,6502.0,2270317.0,26037.0,50000,10000000000000000,1998,TN,4704299.0,149901.0
388,6600.0,312893.0,76980.0,0,9999,1998,AL,12399080.0,353984.0
389,6600.0,1931854.0,111338.0,10000,24999,1998,AL,12399080.0,353984.0
390,6600.0,3352845.0,93549.0,25000,49999,1998,AL,12399080.0,353984.0
391,6600.0,6801488.0,72117.0,50000,10000000000000000,1998,AL,12399080.0,353984.0
392,6700.0,1050931.0,240817.0,0,9999,1998,FL,46155441.0,1144827.0
393,6700.0,6132262.0,359641.0,10000,24999,1998,FL,46155441.0,1144827.0
394,6700.0,10269708.0,288225.0,25000,49999,1998,FL,46155441.0,1144827.0
395,6700.0,28702540.0,256144.0,50000,10000000000000000,1998,FL,46155441.0,1144827.0
396,6800.0,255573.0,63335.0,0,9999,1998,FL,9080955.0,274525.0
397,6800.0,1570750.0,92963.0,10000,24999,1998,FL,9080955.0,274525.0
398,6800.0,2466379.0,69190.0,25000,49999,1998,FL,9080955.0,274525.0
399,6800.0,4788253.0,49037.0,50000,10000000000000000,1998,FL,9080955.0,274525.0
400,6900.0,417329.0,81751.0,0,9999,1998,FL,19700202.0,413517.0
401,6900.0,2210775.0,129420.0,10000,24999,1998,FL,19700202.0,413517.0
402,6900.0,3718483.0,103974.0,25000,49999,1998,FL,19700202.0,413517.0
403,6900.0,13353615.0,98372.0,50000,10000000000000000,1998,FL,19700202.0,413517.0
404,7000.0,2108840.0,410191.0,0,9999,1998,FL,72074110.0,1732863.0
405,7000.0,9551484.0,567087.0,10000,24999,1998,FL,72074110.0,1732863.0
406,7000.0,14431260.0,408178.0,25000,49999,1998,FL,72074110.0,1732863.0
407,7000.0,45982526.0,347407.0,50000,10000000000000000,1998,FL,72074110.0,1732863.0
408,7100.0,960562.0,154646.0,0,9999,1998,FL,46166076.0,764031.0
409,7100.0,3748904.0,220621.0,10000,24999,1998,FL,46166076.0,764031.0
410,7100.0,6522858.0,182316.0,25000,49999,1998,FL,46166076.0,764031.0
411,7100.0,34933752.0,206448.0,50000,10000000000000000,1998,FL,46166076.0,764031.0
412,7200.0,303182.0,58959.0,0,9999,1998,FL,19587407.0,311453.0
413,7200.0,1577345.0,91835.0,10000,24999,1998,FL,19587407.0,311453.0
414,7200.0,2756113.0,77132.0,25000,49999,1998,FL,19587407.0,311453.0
415,7200.0,14950767.0,83527.0,50000,10000000000000000,1998,FL,19587407.0,311453.0
416,7300.0,227315.0,54868.0,0,9999,1998,FL,11524658.0,265648.0
417,7300.0,1307748.0,77235.0,10000,24999,1998,FL,11524658.0,265648.0
418,7300.0,2404369.0,66501.0,25000,49999,1998,FL,11524658.0,265648.0
419,7300.0,7585226.0,67044.0,50000,10000000000000000,1998,FL,11524658.0,265648.0
420,7400.0,747705.0,187440.0,0,9999,1998,FL,35249961.0,892655.0
421,7400.0,4775897.0,280552.0,10000,24999,1998,FL,35249961.0,892655.0
422,7400.0,7983254.0,224151.0,25000,49999,1998,FL,35249961.0,892655.0
423,7400.0,21743105.0,200512.0,50000,10000000000000000,1998,FL,35249961.0,892655.0
424,7500.0,332491.0,68906.0,0,9999,1998,FL,10839008.0,301359.0
425,7500.0,1649321.0,97991.0,10000,24999,1998,FL,10839008.0,301359.0
426,7500.0,2680258.0,74813.0,25000,49999,1998,FL,10839008.0,301359.0
427,7500.0,6176938.0,59649.0,50000,10000000000000000,1998,FL,10839008.0,301359.0
428,7600.0,649124.0,120369.0,0,9999,1998,FL,26913850.0,596150.0
429,7600.0,2918715.0,170505.0,10000,24999,1998,FL,26913850.0,596150.0
430,7600.0,5468452.0,152181.0,25000,49999,1998,FL,26913850.0,596150.0
431,7600.0,17877559.0,153095.0,50000,10000000000000000,1998,FL,26913850.0,596150.0
432,7700.0,82927.0,19730.0,0,9999,1998,FL,2204301.0,76621.0
433,7700.0,456567.0,26912.0,10000,24999,1998,FL,2204301.0,76621.0
434,7700.0,658657.0,18442.0,25000,49999,1998,FL,2204301.0,76621.0
435,7700.0,1006150.0,11537.0,50000,10000000000000000,1998,FL,2204301.0,76621.0
436,7800.0,145107.0,39674.0,0,9999,1998,FL,5692818.0,172493.0
437,7800.0,1025915.0,60786.0,10000,24999,1998,FL,5692818.0,172493.0
438,7800.0,1520019.0,42876.0,25000,49999,1998,FL,5692818.0,172493.0
439,7800.0,3001777.0,29157.0,50000,10000000000000000,1998,FL,5692818.0,172493.0
440,7900.0,183609.0,43899.0,0,9999,1998,FL,5666601.0,169097.0
441,7900.0,912272.0,53667.0,10000,24999,1998,FL,5666601.0,169097.0
442,7900.0,1431592.0,40097.0,25000,49999,1998,FL,5666601.0,169097.0
443,7900.0,3139128.0,31434.0,50000,10000000000000000,1998,FL,5666601.0,169097.0
444,8000.0,337456.0,41750.0,0,9999,1998,SC,4811478.0,162871.0
445,8000.0,998922.0,59395.0,10000,24999,1998,SC,4811478.0,162871.0
446,8000.0,1309544.0,37130.0,25000,49999,1998,SC,4811478.0,162871.0
447,8000.0,2165556.0,24596.0,50000,10000000000000000,1998,SC,4811478.0,162871.0
448,8100.0,425667.0,101293.0,0,9999,1998,SC,16658905.0,456306.0
449,8100.0,2414107.0,141646.0,10000,24999,1998,SC,16658905.0,456306.0
450,8100.0,3980061.0,111302.0,25000,49999,1998,SC,16658905.0,456306.0
451,8100.0,9839070.0,102065.0,50000,10000000000000000,1998,SC,16658905.0,456306.0
452,8201.0,50570.0,11565.0,0,9999,1998,SC,1153819.0,42312.0
453,8201.0,274652.0,16502.0,10000,24999,1998,SC,1153819.0,42312.0
454,8201.0,308064.0,8671.0,25000,49999,1998,SC,1153819.0,42312.0
455,8201.0,520533.0,5574.0,50000,10000000000000000,1998,SC,1153819.0,42312.0
456,8202.0,395919.0,88822.0,0,9999,1998,SC,13583845.0,381124.0
457,8202.0,2011574.0,119305.0,10000,24999,1998,SC,13583845.0,381124.0
458,8202.0,3374103.0,93959.0,25000,49999,1998,SC,13583845.0,381124.0
459,8202.0,7802249.0,79038.0,50000,10000000000000000,1998,SC,13583845.0,381124.0
460,8300.0,646030.0,124250.0,0,9999,1998,SC,20977115.0,568075.0
461,8300.0,3024383.0,174996.0,10000,24999,1998,SC,20977115.0,568075.0
462,8300.0,5182226.0,145128.0,25000,49999,1998,SC,20977115.0,568075.0
463,8300.0,12124476.0,123701.0,50000,10000000000000000,1998,SC,20977115.0,568075.0
464,8401.0,354840.0,81911.0,0,9999,1998,GA,12248352.0,348423.0
465,8401.0,1824630.0,108178.0,10000,24999,1998,GA,12248352.0,348423.0
466,8401.0,2925188.0,81665.0,25000,49999,1998,GA,12248352.0,348423.0
467,8401.0,7143694.0,76669.0,50000,10000000000000000,1998,GA,12248352.0,348423.0
468,8402.0,33794.0,9155.0,0,9999,1998,GA,1334149.0,36466.0
469,8402.0,203215.0,12158.0,10000,24999,1998,GA,1334149.0,36466.0
470,8402.0,291195.0,8191.0,25000,49999,1998,GA,1334149.0,36466.0
471,8402.0,805945.0,6962.0,50000,10000000000000000,1998,GA,1334149.0,36466.0
472,8501.0,24261.0,6991.0,0,9999,1998,GA,660794.0,24756.0
473,8501.0,155948.0,9229.0,10000,24999,1998,GA,660794.0,24756.0
474,8501.0,179824.0,5097.0,25000,49999,1998,GA,660794.0,24756.0
475,8501.0,300761.0,3439.0,50000,10000000000000000,1998,GA,660794.0,24756.0
476,8502.0,43482.0,16398.0,0,9999,1998,GA,1425155.0,54328.0
477,8502.0,318161.0,19291.0,10000,24999,1998,GA,1425155.0,54328.0
478,8502.0,391111.0,10994.0,25000,49999,1998,GA,1425155.0,54328.0
479,8502.0,672401.0,7645.0,50000,10000000000000000,1998,GA,1425155.0,54328.0
480,8503.0,143265.0,42276.0,0,9999,1998,GA,4752447.0,156965.0
481,8503.0,915337.0,54246.0,10000,24999,1998,GA,4752447.0,156965.0
482,8503.0,1263360.0,35457.0,25000,49999,1998,GA,4752447.0,156965.0
483,8503.0,2430485.0,24986.0,50000,10000000000000000,1998,GA,4752447.0,156965.0
484,8601.0,75018.0,19411.0,0,9999,1998,GA,2008201.0,72499.0
485,8601.0,451657.0,26604.0,10000,24999,1998,GA,2008201.0,72499.0
486,8601.0,599457.0,16976.0,25000,49999,1998,GA,2008201.0,72499.0
487,8601.0,882069.0,9508.0,50000,10000000000000000,1998,GA,2008201.0,72499.0
488,8602.0,54293.0,13607.0,0,9999,1998,GA,1896731.0,53556.0
489,8602.0,281746.0,16832.0,10000,24999,1998,GA,1896731.0,53556.0
490,8602.0,447142.0,12458.0,25000,49999,1998,GA,1896731.0,53556.0
491,8602.0,1113550.0,10659.0,50000,10000000000000000,1998,GA,1896731.0,53556.0
492,8701.0,89952.0,21895.0,0,9999,1998,GA,2201435.0,84493.0
493,8701.0,527530.0,31816.0,10000,24999,1998,GA,2201435.0,84493.0
494,8701.0,702541.0,19731.0,25000,49999,1998,GA,2201435.0,84493.0
495,8701.0,881412.0,11051.0,50000,10000000000000000,1998,GA,2201435.0,84493.0
496,8702.0,86358.0,23521.0,0,9999,1998,GA,2196953.0,80752.0
497,8702.0,467621.0,28421.0,10000,24999,1998,GA,2196953.0,80752.0
498,8702.0,615982.0,17214.0,25000,49999,1998,GA,2196953.0,80752.0
499,8702.0,1026992.0,11596.0,50000,10000000000000000,1998,GA,2196953.0,80752.0
500,8800.0,194181.0,45285.0,0,9999,1998,GA,8397316.0,198215.0
501,8800.0,1015660.0,60333.0,10000,24999,1998,GA,8397316.0,198215.0
502,8800.0,1660632.0,46343.0,25000,49999,1998,GA,8397316.0,198215.0
503,8800.0,5526843.0,46254.0,50000,10000000000000000,1998,GA,8397316.0,198215.0
504,8900.0,302377.0,72090.0,0,9999,1998,GA,10637589.0,301078.0
505,8900.0,1537563.0,90824.0,10000,24999,1998,GA,10637589.0,301078.0
506,8900.0,2586560.0,71838.0,25000,49999,1998,GA,10637589.0,301078.0
507,8900.0,6211089.0,66326.0,50000,10000000000000000,1998,GA,10637589.0,301078.0
508,9001.0,96951.0,25210.0,0,9999,1998,GA,2490308.0,90532.0
509,9001.0,543050.0,32616.0,10000,24999,1998,GA,2490308.0,90532.0
510,9001.0,702984.0,19794.0,25000,49999,1998,GA,2490308.0,90532.0
511,9001.0,1147323.0,12912.0,50000,10000000000000000,1998,GA,2490308.0,90532.0
512,9002.0,113332.0,26278.0,0,9999,1998,GA,3618282.0,107373.0
513,9002.0,604671.0,35598.0,10000,24999,1998,GA,3618282.0,107373.0
514,9002.0,892341.0,25366.0,25000,49999,1998,GA,3618282.0,107373.0
515,9002.0,2007938.0,20131.0,50000,10000000000000000,1998,GA,3618282.0,107373.0
516,9003.0,56029.0,13859.0,0,9999,1998,GA,1446822.0,50507.0
517,9003.0,301140.0,18158.0,10000,24999,1998,GA,1446822.0,50507.0
518,9003.0,393900.0,11115.0,25000,49999,1998,GA,1446822.0,50507.0
519,9003.0,695753.0,7375.0,50000,10000000000000000,1998,GA,1446822.0,50507.0
520,9100.0,2277308.0,540378.0,0,9999,1998,GA,134908485.0,2680898.0
521,9100.0,11284265.0,651534.0,10000,24999,1998,GA,134908485.0,2680898.0
522,9100.0,24400685.0,678912.0,25000,49999,1998,GA,134908485.0,2680898.0
523,9100.0,96946227.0,810074.0,50000,10000000000000000,1998,GA,134908485.0,2680898.0
524,9200.0,130943.0,30877.0,0,9999,1998,GA,4590789.0,137277.0
525,9200.0,740563.0,43175.0,10000,24999,1998,GA,4590789.0,137277.0
526,9200.0,1255468.0,34955.0,25000,49999,1998,GA,4590789.0,137277.0
527,9200.0,2463815.0,28270.0,50000,10000000000000000,1998,GA,4590789.0,137277.0
528,9301.0,160667.0,39605.0,0,9999,1998,GA,5888187.0,160958.0
529,9301.0,808527.0,47897.0,10000,24999,1998,GA,5888187.0,160958.0
530,9301.0,1384513.0,38675.0,25000,49999,1998,GA,5888187.0,160958.0
531,9301.0,3534480.0,34781.0,50000,10000000000000000,1998,GA,5888187.0,160958.0
532,9302.0,197427.0,17606.0,0,9999,1998,GA,2271825.0,72034.0
533,9302.0,416485.0,24449.0,10000,24999,1998,GA,2271825.0,72034.0
534,9302.0,670984.0,18803.0,25000,49999,1998,GA,2271825.0,72034.0
535,9302.0,986929.0,11176.0,50000,10000000000000000,1998,GA,2271825.0,72034.0
536,9400.0,338925.0,54592.0,0,9999,1998,GA,9313660.0,252292.0
537,9400.0,1295205.0,75556.0,10000,24999,1998,GA,9313660.0,252292.0
538,9400.0,2412851.0,66942.0,25000,49999,1998,GA,9313660.0,252292.0
539,9400.0,5266679.0,55202.0,50000,10000000000000000,1998,GA,9313660.0,252292.0
540,9500.0,207036.0,28982.0,0,9999,1998,AL,3558187.0,120584.0
541,9500.0,761470.0,45266.0,10000,24999,1998,AL,3558187.0,120584.0
542,9500.0,997532.0,28093.0,25000,49999,1998,AL,3558187.0,120584.0
543,9500.0,1592149.0,18243.0,50000,10000000000000000,1998,AL,3558187.0,120584.0
544,9600.0,314246.0,69064.0,0,9999,1998,AL,10321039.0,302643.0
545,9600.0,1594657.0,93659.0,10000,24999,1998,AL,10321039.0,302643.0
546,9600.0,2814240.0,78484.0,25000,49999,1998,AL,10321039.0,302643.0
547,9600.0,5597896.0,61436.0,50000,10000000000000000,1998,AL,10321039.0,302643.0
548,9701.0,200254.0,43359.0,0,9999,1998,AL,6278583.0,189905.0
549,9701.0,1126536.0,66443.0,10000,24999,1998,AL,6278583.0,189905.0
550,9701.0,1645225.0,46565.0,25000,49999,1998,AL,6278583.0,189905.0
551,9701.0,3306568.0,33538.0,50000,10000000000000000,1998,AL,6278583.0,189905.0
552,9702.0,57497.0,14507.0,0,9999,1998,GA,1561856.0,53950.0
553,9702.0,319584.0,19233.0,10000,24999,1998,GA,1561856.0,53950.0
554,9702.0,433883.0,12247.0,25000,49999,1998,GA,1561856.0,53950.0
555,9702.0,750892.0,7963.0,50000,10000000000000000,1998,GA,1561856.0,53950.0
556,9800.0,117681.0,33196.0,0,9999,1998,AL,3817030.0,120971.0
557,9800.0,665082.0,39625.0,10000,24999,1998,AL,3817030.0,120971.0
558,9800.0,918081.0,25883.0,25000,49999,1998,AL,3817030.0,120971.0
559,9800.0,2116186.0,22267.0,50000,10000000000000000,1998,AL,3817030.0,120971.0
560,9900.0,235973.0,53508.0,0,9999,1998,FL,7262185.0,214666.0
561,9900.0,1221445.0,69564.0,10000,24999,1998,FL,7262185.0,214666.0
562,9900.0,1785705.0,50156.0,25000,49999,1998,FL,7262185.0,214666.0
563,9900.0,4019062.0,41438.0,50000,10000000000000000,1998,FL,7262185.0,214666.0
564,10000.0,180918.0,21567.0,0,9999,1998,FL,3020844.0,87630.0
565,10000.0,477561.0,28396.0,10000,24999,1998,FL,3020844.0,87630.0
566,10000.0,772809.0,21550.0,25000,49999,1998,FL,3020844.0,87630.0
567,10000.0,1589556.0,16117.0,50000,10000000000000000,1998,FL,3020844.0,87630.0
568,10101.0,3615.0,1176.0,0,9999,1998,GA,104623.0,4129.0
569,10101.0,29023.0,1739.0,10000,24999,1998,GA,104623.0,4129.0
570,10101.0,24270.0,701.0,25000,49999,1998,GA,104623.0,4129.0
571,10101.0,47715.0,513.0,50000,10000000000000000,1998,GA,104623.0,4129.0
572,10102.0,42108.0,11046.0,0,9999,1998,GA,1222855.0,39906.0
573,10102.0,248492.0,14795.0,10000,24999,1998,GA,1222855.0,39906.0
574,10102.0,290986.0,8229.0,25000,49999,1998,GA,1222855.0,39906.0
575,10102.0,641269.0,5836.0,50000,10000000000000000,1998,GA,1222855.0,39906.0
576,10200.0,166434.0,41422.0,0,9999,1998,GA,4768198.0,153179.0
577,10200.0,871877.0,52147.0,10000,24999,1998,GA,4768198.0,153179.0
578,10200.0,1163659.0,32494.0,25000,49999,1998,GA,4768198.0,153179.0
579,10200.0,2566228.0,27116.0,50000,10000000000000000,1998,GA,4768198.0,153179.0
580,10301.0,14690.0,3497.0,0,9999,1998,AL,361497.0,12737.0
581,10301.0,77064.0,4582.0,10000,24999,1998,AL,361497.0,12737.0
582,10301.0,98520.0,2805.0,25000,49999,1998,AL,361497.0,12737.0
583,10301.0,171223.0,1853.0,50000,10000000000000000,1998,AL,361497.0,12737.0
584,10302.0,216634.0,51925.0,0,9999,1998,AL,6621119.0,203214.0
585,10302.0,1122173.0,67277.0,10000,24999,1998,AL,6621119.0,203214.0
586,10302.0,1698403.0,47276.0,25000,49999,1998,AL,6621119.0,203214.0
587,10302.0,3583909.0,36736.0,50000,10000000000000000,1998,AL,6621119.0,203214.0
588,10400.0,350975.0,34457.0,0,9999,1998,MS,3768436.0,128332.0
589,10400.0,774929.0,46902.0,10000,24999,1998,MS,3768436.0,128332.0
590,10400.0,1028511.0,28922.0,25000,49999,1998,MS,3768436.0,128332.0
591,10400.0,1614021.0,18051.0,50000,10000000000000000,1998,MS,3768436.0,128332.0
592,10501.0,196867.0,22692.0,0,9999,1998,AL,2679946.0,83371.0
593,10501.0,466523.0,28600.0,10000,24999,1998,AL,2679946.0,83371.0
594,10501.0,630771.0,17735.0,25000,49999,1998,AL,2679946.0,83371.0
595,10501.0,1385785.0,14344.0,50000,10000000000000000,1998,AL,2679946.0,83371.0
596,10502.0,229374.0,30562.0,0,9999,1998,MS,3266208.0,110765.0
597,10502.0,654799.0,39855.0,10000,24999,1998,MS,3266208.0,110765.0
598,10502.0,854832.0,24179.0,25000,49999,1998,MS,3266208.0,110765.0
599,10502.0,1527203.0,16169.0,50000,10000000000000000,1998,MS,3266208.0,110765.0
600,10600.0,114378.0,26835.0,0,9999,1998,AL,3280549.0,110744.0
601,10600.0,653123.0,38352.0,10000,24999,1998,AL,3280549.0,110744.0
602,10600.0,1025947.0,28645.0,25000,49999,1998,AL,3280549.0,110744.0
603,10600.0,1487101.0,16912.0,50000,10000000000000000,1998,AL,3280549.0,110744.0
604,10700.0,574191.0,136062.0,0,9999,1998,AL,27366268.0,627797.0
605,10700.0,3009866.0,177425.0,10000,24999,1998,AL,27366268.0,627797.0
606,10700.0,5540277.0,154072.0,25000,49999,1998,AL,27366268.0,627797.0
607,10700.0,18241934.0,160238.0,50000,10000000000000000,1998,AL,27366268.0,627797.0
608,10801.0,168605.0,40841.0,0,9999,1998,AL,5345057.0,161754.0
609,10801.0,872625.0,52919.0,10000,24999,1998,AL,5345057.0,161754.0
610,10801.0,1316235.0,36759.0,25000,49999,1998,AL,5345057.0,161754.0
611,10801.0,2987592.0,31235.0,50000,10000000000000000,1998,AL,5345057.0,161754.0
612,10802.0,52730.0,11769.0,0,9999,1998,AL,1120087.0,40823.0
613,10802.0,244597.0,15156.0,10000,24999,1998,AL,1120087.0,40823.0
614,10802.0,271324.0,7666.0,25000,49999,1998,AL,1120087.0,40823.0
615,10802.0,551436.0,6232.0,50000,10000000000000000,1998,AL,1120087.0,40823.0
616,10900.0,310079.0,72812.0,0,9999,1998,FL,12274992.0,318907.0
617,10900.0,1636785.0,97064.0,10000,24999,1998,FL,12274992.0,318907.0
618,10900.0,2858565.0,79342.0,25000,49999,1998,FL,12274992.0,318907.0
619,10900.0,7469563.0,69689.0,50000,10000000000000000,1998,FL,12274992.0,318907.0
620,11001.0,317277.0,66146.0,0,9999,1998,AL,9228180.0,261573.0
621,11001.0,1360831.0,82061.0,10000,24999,1998,AL,9228180.0,261573.0
622,11001.0,2196843.0,61293.0,25000,49999,1998,AL,9228180.0,261573.0
623,11001.0,5353229.0,52073.0,50000,10000000000000000,1998,AL,9228180.0,261573.0
624,11002.0,90107.0,20886.0,0,9999,1998,AL,2294587.0,79638.0
625,11002.0,462888.0,27971.0,10000,24999,1998,AL,2294587.0,79638.0
626,11002.0,649193.0,18228.0,25000,49999,1998,AL,2294587.0,79638.0
627,11002.0,1092399.0,12553.0,50000,10000000000000000,1998,AL,2294587.0,79638.0
628,11101.0,236805.0,51860.0,0,9999,1998,AL,7543051.0,216714.0
629,11101.0,1189920.0,70955.0,10000,24999,1998,AL,7543051.0,216714.0
630,11101.0,1784705.0,50015.0,25000,49999,1998,AL,7543051.0,216714.0
631,11101.0,4331621.0,43884.0,50000,10000000000000000,1998,AL,7543051.0,216714.0
632,11102.0,91248.0,15731.0,0,9999,1998,AL,1557873.0,56157.0
633,11102.0,338412.0,20428.0,10000,24999,1998,AL,1557873.0,56157.0
634,11102.0,449343.0,12648.0,25000,49999,1998,AL,1557873.0,56157.0
635,11102.0,678870.0,7350.0,50000,10000000000000000,1998,AL,1557873.0,56157.0
636,11201.0,117023.0,26571.0,0,9999,1998,VA,3201844.0,104051.0
637,11201.0,567978.0,33785.0,10000,24999,1998,VA,3201844.0,104051.0
638,11201.0,981786.0,27271.0,25000,49999,1998,VA,3201844.0,104051.0
639,11201.0,1535057.0,16424.0,50000,10000000000000000,1998,VA,3201844.0,104051.0
640,11202.0,34573.0,5197.0,0,9999,1998,WV,461163.0,17504.0
641,11202.0,96800.0,5851.0,10000,24999,1998,WV,461163.0,17504.0
642,11202.0,145974.0,3975.0,25000,49999,1998,WV,461163.0,17504.0
643,11202.0,183816.0,2481.0,50000,10000000000000000,1998,WV,461163.0,17504.0
644,11203.0,33122.0,7031.0,0,9999,1998,VA,656260.0,24941.0
645,11203.0,139321.0,8401.0,10000,24999,1998,VA,656260.0,24941.0
646,11203.0,223644.0,6272.0,25000,49999,1998,VA,656260.0,24941.0
647,11203.0,260173.0,3237.0,50000,10000000000000000,1998,VA,656260.0,24941.0
648,11301.0,166091.0,16106.0,0,9999,1998,VA,3633931.0,84242.0
649,11301.0,353673.0,20777.0,10000,24999,1998,VA,3633931.0,84242.0
650,11301.0,746785.0,20553.0,25000,49999,1998,VA,3633931.0,84242.0
651,11301.0,2367382.0,26806.0,50000,10000000000000000,1998,VA,3633931.0,84242.0
652,11302.0,1389898.0,311701.0,0,9999,1998,MD,72298945.0,1581608.0
653,11302.0,6885002.0,399331.0,10000,24999,1998,MD,72298945.0,1581608.0
