,CZ,agi,returns,bracket_min,bracket_max,year,state,agi_sum,returns_sum
22276,8100.0,6198298.0,46648.0,100000,199999,2011,SC,26132294.0,542885.0048828125
22277,8100.0,4092272.0,10483.0048828125,200000,10000000000000000,2011,SC,26132294.0,542885.0048828125
22278,8201.0,288664.0,21796.0,1,24999,2011,SC,1383911.00390625,39956.00442504883
22279,8201.0,364327.0,10221.0,25000,49999,2011,SC,1383911.00390625,39956.00442504883
22280,8201.0,235756.0,3818.00048828125,50000,74999,2011,SC,1383911.00390625,39956.00442504883
22281,8201.0,176631.0,2042.0008544921875,75000,99999,2011,SC,1383911.00390625,39956.00442504883
22282,8201.0,266306.0,1939.0009765625,100000,199999,2011,SC,1383911.00390625,39956.00442504883
22283,8201.0,52227.00390625,140.00210571289062,200000,10000000000000000,2011,SC,1383911.00390625,39956.00442504883
22284,8202.0,2848805.0,222840.0,1,24999,2011,SC,27016163.0,533935.0029296875
22285,8202.0,4919096.0,137315.0,25000,49999,2011,SC,27016163.0,533935.0029296875
22286,8202.0,4310268.0,70256.0,50000,74999,2011,SC,27016163.0,533935.0029296875
22287,8202.0,3737779.0,43224.0,75000,99999,2011,SC,27016163.0,533935.0029296875
22288,8202.0,6475001.0,48978.0,100000,199999,2011,SC,27016163.0,533935.0029296875
22289,8202.0,4725214.0,11322.0029296875,200000,10000000000000000,2011,SC,27016163.0,533935.0029296875
22290,8300.0,3531384.0,278143.0,1,24999,2011,SC,30350062.0,634444.0029296875
22291,8300.0,5814031.0,163608.0,25000,49999,2011,SC,30350062.0,634444.0029296875
22292,8300.0,4932541.0,80079.0,50000,74999,2011,SC,30350062.0,634444.0029296875
22293,8300.0,4177845.0,48308.0,75000,99999,2011,SC,30350062.0,634444.0029296875
22294,8300.0,6886940.0,52118.0,100000,199999,2011,SC,30350062.0,634444.0029296875
22295,8300.0,5007321.0,12188.0029296875,200000,10000000000000000,2011,SC,30350062.0,634444.0029296875
22296,8401.0,2371566.0,190868.0,1,24999,2011,SC,18909464.0,413386.0048828125
22297,8401.0,3527838.0,98805.0,25000,49999,2011,SC,18909464.0,413386.0048828125
22298,8401.0,3104990.0,50451.0,50000,74999,2011,SC,18909464.0,413386.0048828125
22299,8401.0,2728301.0,31530.0,75000,99999,2011,SC,18909464.0,413386.0048828125
22300,8401.0,4669522.0,35203.0,100000,199999,2011,SC,18909464.0,413386.0048828125
22301,8401.0,2507247.0,6529.0048828125,200000,10000000000000000,2011,SC,18909464.0,413386.0048828125
22302,8402.0,222197.0,17427.0,1,24999,2011,GA,1915168.0,37511.00158691406
22303,8402.0,308398.0,8655.0,25000,49999,2011,GA,1915168.0,37511.00158691406
22304,8402.0,273232.0,4399.0,50000,74999,2011,GA,1915168.0,37511.00158691406
22305,8402.0,230930.0,2670.000244140625,75000,99999,2011,GA,1915168.0,37511.00158691406
22306,8402.0,464312.0,3426.000244140625,100000,199999,2011,GA,1915168.0,37511.00158691406
22307,8402.0,416099.0,934.0010986328125,200000,10000000000000000,2011,GA,1915168.0,37511.00158691406
22308,8501.0,183763.0,14288.0,1,24999,2011,GA,884665.0,25454.001098632812
22309,8501.0,214611.0,6098.0,25000,49999,2011,GA,884665.0,25454.001098632812
22310,8501.0,153144.0,2514.0,50000,74999,2011,GA,884665.0,25454.001098632812
22311,8501.0,107190.0,1246.0,75000,99999,2011,GA,884665.0,25454.001098632812
22312,8501.0,165925.0,1190.0,100000,199999,2011,GA,884665.0,25454.001098632812
22313,8501.0,60032.0,118.0010986328125,200000,10000000000000000,2011,GA,884665.0,25454.001098632812
22314,8502.0,467384.0,36552.0,1,24999,2011,GA,1987372.0,61368.00198364258
22315,8502.0,480410.0,13766.0,25000,49999,2011,GA,1987372.0,61368.00198364258
22316,8502.0,322453.0,5223.0,50000,74999,2011,GA,1987372.0,61368.00198364258
22317,8502.0,254842.0,2922.0,75000,99999,2011,GA,1987372.0,61368.00198364258
22318,8502.0,355386.0,2596.00048828125,100000,199999,2011,GA,1987372.0,61368.00198364258
22319,8502.0,106897.0,309.0014953613281,200000,10000000000000000,2011,GA,1987372.0,61368.00198364258
22320,8503.0,1446926.0,114201.0,1,24999,2011,GA,7368497.0,201246.00659179688
22321,8503.0,1570675.0,44536.0,25000,49999,2011,GA,7368497.0,201246.00659179688
22322,8503.0,1209203.0,19721.0,50000,74999,2011,GA,7368497.0,201246.00659179688
22323,8503.0,915024.0,10568.0009765625,75000,99999,2011,GA,7368497.0,201246.00659179688
22324,8503.0,1407899.0,10316.0009765625,100000,199999,2011,GA,7368497.0,201246.00659179688
22325,8503.0,818770.0,1904.004638671875,200000,10000000000000000,2011,GA,7368497.0,201246.00659179688
22326,8601.0,558303.0,43147.0,1,24999,2011,GA,2763795.0,79005.00482177734
22327,8601.0,689445.0,19614.0,25000,49999,2011,GA,2763795.0,79005.00482177734
22328,8601.0,510067.0,8315.0,50000,74999,2011,GA,2763795.0,79005.00482177734
22329,8601.0,361682.0,4191.0009765625,75000,99999,2011,GA,2763795.0,79005.00482177734
22330,8601.0,451082.0,3317.000732421875,100000,199999,2011,GA,2763795.0,79005.00482177734
22331,8601.0,193216.0,421.00311279296875,200000,10000000000000000,2011,GA,2763795.0,79005.00482177734
22332,8602.0,373674.0,29535.0,1,24999,2011,GA,2843991.0,61625.00128173828
22333,8602.0,519629.0,14528.0,25000,49999,2011,GA,2843991.0,61625.00128173828
22334,8602.0,454384.0,7409.0,50000,74999,2011,GA,2843991.0,61625.00128173828
22335,8602.0,380327.0,4406.0,75000,99999,2011,GA,2843991.0,61625.00128173828
22336,8602.0,638485.0,4727.0,100000,199999,2011,GA,2843991.0,61625.00128173828
22337,8602.0,477492.0,1020.0012817382812,200000,10000000000000000,2011,GA,2843991.0,61625.00128173828
22338,8701.0,654094.0,48348.0,1,24999,2011,GA,3632478.0,98653.00180053711
22339,8701.0,969393.0,27528.0,25000,49999,2011,GA,3632478.0,98653.00180053711
22340,8701.0,708696.0,11617.0,50000,74999,2011,GA,3632478.0,98653.00180053711
22341,8701.0,513812.0,5960.0,75000,99999,2011,GA,3632478.0,98653.00180053711
22342,8701.0,633428.0,4823.0,100000,199999,2011,GA,3632478.0,98653.00180053711
22343,8701.0,153055.0,377.0018005371094,200000,10000000000000000,2011,GA,3632478.0,98653.00180053711
22344,8702.0,678186.0,53817.0,1,24999,2011,GA,3380498.0,95735.00329589844
22345,8702.0,751416.0,21302.0,25000,49999,2011,GA,3380498.0,95735.00329589844
22346,8702.0,592785.0,9649.0,50000,74999,2011,GA,3380498.0,95735.00329589844
22347,8702.0,463284.0,5375.0,75000,99999,2011,GA,3380498.0,95735.00329589844
22348,8702.0,672443.0,4980.00048828125,100000,199999,2011,GA,3380498.0,95735.00329589844
22349,8702.0,222384.0,612.0028076171875,200000,10000000000000000,2011,GA,3380498.0,95735.00329589844
22350,8800.0,1558690.0,119119.0,1,24999,2011,SC,14837026.0,278591.001953125
22351,8800.0,2476552.0,69467.0,25000,49999,2011,SC,14837026.0,278591.001953125
22352,8800.0,2143298.0,34837.0,50000,74999,2011,SC,14837026.0,278591.001953125
22353,8800.0,1887121.0,21799.0,75000,99999,2011,SC,14837026.0,278591.001953125
22354,8800.0,3493387.0,26122.0,100000,199999,2011,SC,14837026.0,278591.001953125
22355,8800.0,3277978.0,7247.001953125,200000,10000000000000000,2011,SC,14837026.0,278591.001953125
22356,8900.0,2113196.0,163973.0,1,24999,2011,GA,15742362.0,353922.00341796875
22357,8900.0,3108454.0,87235.0,25000,49999,2011,GA,15742362.0,353922.00341796875
22358,8900.0,2749997.0,44812.0,50000,74999,2011,GA,15742362.0,353922.00341796875
22359,8900.0,2233617.0,25844.0,75000,99999,2011,GA,15742362.0,353922.00341796875
22360,8900.0,3597986.0,27396.0,100000,199999,2011,GA,15742362.0,353922.00341796875
22361,8900.0,1939112.0,4662.00341796875,200000,10000000000000000,2011,GA,15742362.0,353922.00341796875
22362,9001.0,640882.0,49231.0,1,24999,2011,GA,3589010.0,95411.00408935547
22363,9001.0,844779.0,24056.0,25000,49999,2011,GA,3589010.0,95411.00408935547
22364,9001.0,623342.0,10183.0,50000,74999,2011,GA,3589010.0,95411.00408935547
22365,9001.0,529987.0,6073.0,75000,99999,2011,GA,3589010.0,95411.00408935547
22366,9001.0,701596.0,5238.0009765625,100000,199999,2011,GA,3589010.0,95411.00408935547
22367,9001.0,248424.0,630.0031127929688,200000,10000000000000000,2011,GA,3589010.0,95411.00408935547
22368,9002.0,737076.0,55842.0,1,24999,2011,GA,4532663.0,109950.00134277344
22369,9002.0,914937.0,25944.0,25000,49999,2011,GA,4532663.0,109950.00134277344
22370,9002.0,747816.0,12192.0,50000,74999,2011,GA,4532663.0,109950.00134277344
22371,9002.0,631090.0,7304.0,75000,99999,2011,GA,4532663.0,109950.00134277344
22372,9002.0,965354.0,7273.0,100000,199999,2011,GA,4532663.0,109950.00134277344
22373,9002.0,536390.0,1395.0013427734375,200000,10000000000000000,2011,GA,4532663.0,109950.00134277344
22374,9003.0,344530.0,26313.0,1,24999,2011,GA,1844284.0,49675.00329589844
22375,9003.0,442363.0,12546.0,25000,49999,2011,GA,1844284.0,49675.00329589844
22376,9003.0,314661.0,5131.0,50000,74999,2011,GA,1844284.0,49675.00329589844
22377,9003.0,258096.0,2945.0,75000,99999,2011,GA,1844284.0,49675.00329589844
22378,9003.0,338696.0,2439.00048828125,100000,199999,2011,GA,1844284.0,49675.00329589844
22379,9003.0,145938.0,301.0028076171875,200000,10000000000000000,2011,GA,1844284.0,49675.00329589844
22380,9100.0,21236776.0,1723796.0,1,24999,2011,GA,237046672.0,4054050.0
22381,9100.0,34428908.0,953536.0,25000,49999,2011,GA,237046672.0,4054050.0
22382,9100.0,30317316.0,494106.0,50000,74999,2011,GA,237046672.0,4054050.0
22383,9100.0,26532340.0,306340.0,75000,99999,2011,GA,237046672.0,4054050.0
22384,9100.0,57950672.0,426849.0,100000,199999,2011,GA,237046672.0,4054050.0
22385,9100.0,66580660.0,149423.0,200000,10000000000000000,2011,GA,237046672.0,4054050.0
22386,9200.0,1067090.0,82190.0,1,24999,2011,GA,7685710.0,179121.00170898438
22387,9200.0,1636219.0,45669.0,25000,49999,2011,GA,7685710.0,179121.00170898438
22388,9200.0,1434028.0,23308.0,50000,74999,2011,GA,7685710.0,179121.00170898438
22389,9200.0,1150418.0,13341.0,75000,99999,2011,GA,7685710.0,179121.00170898438
22390,9200.0,1669792.0,12759.0,100000,199999,2011,GA,7685710.0,179121.00170898438
22391,9200.0,728163.0,1854.001708984375,200000,10000000000000000,2011,GA,7685710.0,179121.00170898438
22392,9301.0,1230791.0,97660.0,1,24999,2011,GA,10590162.0,216045.001953125
22393,9301.0,1870378.0,52181.0,25000,49999,2011,GA,10590162.0,216045.001953125
22394,9301.0,1660895.0,27034.0,50000,74999,2011,GA,10590162.0,216045.001953125
22395,9301.0,1431431.0,16546.0,75000,99999,2011,GA,10590162.0,216045.001953125
22396,9301.0,2430360.0,18089.0,100000,199999,2011,GA,10590162.0,216045.001953125
22397,9301.0,1966307.0,4535.001953125,200000,10000000000000000,2011,GA,10590162.0,216045.001953125
22398,9302.0,460427.0,36007.0,1,24999,2011,GA,2803305.0,73316.00180053711
22399,9302.0,683043.0,19256.0,25000,49999,2011,GA,2803305.0,73316.00180053711
22400,9302.0,552878.0,9026.0,50000,74999,2011,GA,2803305.0,73316.00180053711
22401,9302.0,389941.0,4542.0,75000,99999,2011,GA,2803305.0,73316.00180053711
22402,9302.0,550363.0,4034.0,100000,199999,2011,GA,2803305.0,73316.00180053711
22403,9302.0,166653.0,451.0018005371094,200000,10000000000000000,2011,GA,2803305.0,73316.00180053711
22404,9400.0,2009189.0,157863.0,1,24999,2011,GA,17115679.0,359840.00244140625
22405,9400.0,3191259.0,88887.0,25000,49999,2011,GA,17115679.0,359840.00244140625
22406,9400.0,2925572.0,47607.0,50000,74999,2011,GA,17115679.0,359840.00244140625
22407,9400.0,2487369.0,28783.0,75000,99999,2011,GA,17115679.0,359840.00244140625
22408,9400.0,4054996.0,30455.0,100000,199999,2011,GA,17115679.0,359840.00244140625
22409,9400.0,2447294.0,6245.00244140625,200000,10000000000000000,2011,GA,17115679.0,359840.00244140625
22410,9500.0,761381.0,57630.0,1,24999,2011,AL,4718533.0,119909.00311279297
22411,9500.0,1125216.0,31808.0,25000,49999,2011,AL,4718533.0,119909.00311279297
22412,9500.0,903426.0,14751.0,50000,74999,2011,AL,4718533.0,119909.00311279297
22413,9500.0,707104.0,8174.0,75000,99999,2011,AL,4718533.0,119909.00311279297
22414,9500.0,883509.0,6666.00048828125,100000,199999,2011,AL,4718533.0,119909.00311279297
22415,9500.0,337897.0,880.0026245117188,200000,10000000000000000,2011,AL,4718533.0,119909.00311279297
22416,9600.0,2265009.0,171787.0,1,24999,2011,GA,16643740.0,380327.00341796875
22417,9600.0,3554714.0,100260.0,25000,49999,2011,GA,16643740.0,380327.00341796875
22418,9600.0,2932176.0,47715.0,50000,74999,2011,GA,16643740.0,380327.00341796875
22419,9600.0,2424012.0,28046.0,75000,99999,2011,GA,16643740.0,380327.00341796875
22420,9600.0,3703702.0,27914.0,100000,199999,2011,GA,16643740.0,380327.00341796875
22421,9600.0,1764127.0,4605.00341796875,200000,10000000000000000,2011,GA,16643740.0,380327.00341796875
22422,9701.0,1567293.0,116237.0,1,24999,2011,GA,10003948.0,237972.00366210938
22423,9701.0,2183347.0,61556.0,25000,49999,2011,GA,10003948.0,237972.00366210938
22424,9701.0,1614646.0,26404.0,50000,74999,2011,GA,10003948.0,237972.00366210938
22425,9701.0,1295775.0,14986.0,75000,99999,2011,GA,10003948.0,237972.00366210938
22426,9701.0,2118992.0,15866.0009765625,100000,199999,2011,GA,10003948.0,237972.00366210938
22427,9701.0,1223895.0,2923.002685546875,200000,10000000000000000,2011,GA,10003948.0,237972.00366210938
22428,9702.0,437383.0,32792.0,1,24999,2011,GA,2236416.0,61385.00469970703
22429,9702.0,541000.0,15365.0,25000,49999,2011,GA,2236416.0,61385.00469970703
22430,9702.0,408636.0,6532.0,50000,74999,2011,GA,2236416.0,61385.00469970703
22431,9702.0,284937.0,3284.000732421875,75000,99999,2011,GA,2236416.0,61385.00469970703
22432,9702.0,439493.0,3099.0009765625,100000,199999,2011,GA,2236416.0,61385.00469970703
22433,9702.0,124967.0,313.00299072265625,200000,10000000000000000,2011,GA,2236416.0,61385.00469970703
22434,9800.0,934013.0,73407.0,1,24999,2011,AL,6977867.0,152661.00122070312
22435,9800.0,1287762.0,36101.0,25000,49999,2011,AL,6977867.0,152661.00122070312
22436,9800.0,1030400.0,16821.0,50000,74999,2011,AL,6977867.0,152661.00122070312
22437,9800.0,920763.0,10598.0,75000,99999,2011,AL,6977867.0,152661.00122070312
22438,9800.0,1726552.0,12855.0,100000,199999,2011,AL,6977867.0,152661.00122070312
22439,9800.0,1078377.0,2879.001220703125,200000,10000000000000000,2011,AL,6977867.0,152661.00122070312
22440,9900.0,1609543.0,124425.0,1,24999,2011,FL,12717635.0,276812.00390625
22441,9900.0,2612502.0,73103.0,25000,49999,2011,FL,12717635.0,276812.00390625
22442,9900.0,2054477.0,33354.0,50000,74999,2011,FL,12717635.0,276812.00390625
22443,9900.0,1720400.0,19875.0,75000,99999,2011,FL,12717635.0,276812.00390625
22444,9900.0,2887778.0,21479.0,100000,199999,2011,FL,12717635.0,276812.00390625
22445,9900.0,1832935.0,4576.00390625,200000,10000000000000000,2011,FL,12717635.0,276812.00390625
22446,10000.0,596928.0,46751.0,1,24999,2011,FL,4766270.0,103487.0009765625
22447,10000.0,944983.0,26539.0,25000,49999,2011,FL,4766270.0,103487.0009765625
22448,10000.0,813320.0,13222.0,50000,74999,2011,FL,4766270.0,103487.0009765625
22449,10000.0,669189.0,7760.0,75000,99999,2011,FL,4766270.0,103487.0009765625
22450,10000.0,1016290.0,7571.0,100000,199999,2011,FL,4766270.0,103487.0009765625
22451,10000.0,725560.0,1644.0009765625,200000,10000000000000000,2011,FL,4766270.0,103487.0009765625
22452,10101.0,237630.0,17778.0,1,24999,2011,GA,1225269.0,32954.00149536133
22453,10101.0,283183.0,8089.0,25000,49999,2011,GA,1225269.0,32954.00149536133
22454,10101.0,206955.0,3319.0,50000,74999,2011,GA,1225269.0,32954.00149536133
22455,10101.0,161418.0,1816.0001220703125,75000,99999,2011,GA,1225269.0,32954.00149536133
22456,10101.0,220809.0,1643.00048828125,100000,199999,2011,GA,1225269.0,32954.00149536133
22457,10101.0,115274.0,309.0008850097656,200000,10000000000000000,2011,GA,1225269.0,32954.00149536133
22458,10102.0,410199.0,30165.0,1,24999,2011,GA,2363202.0,58232.00109863281
22459,10102.0,527551.0,15016.0,25000,49999,2011,GA,2363202.0,58232.00109863281
22460,10102.0,357512.0,5863.0,50000,74999,2011,GA,2363202.0,58232.00109863281
22461,10102.0,278689.0,3233.0,75000,99999,2011,GA,2363202.0,58232.00109863281
22462,10102.0,453894.0,3228.0,100000,199999,2011,GA,2363202.0,58232.00109863281
22463,10102.0,335357.0,727.0010986328125,200000,10000000000000000,2011,GA,2363202.0,58232.00109863281
22464,10200.0,1439105.0,110132.0,1,24999,2011,GA,8267228.0,204676.00439453125
22465,10200.0,1650493.0,46697.0,25000,49999,2011,GA,8267228.0,204676.00439453125
22466,10200.0,1277271.0,20700.0,50000,74999,2011,GA,8267228.0,204676.00439453125
22467,10200.0,1024832.0,11865.0009765625,75000,99999,2011,GA,8267228.0,204676.00439453125
22468,10200.0,1657679.0,12443.0009765625,100000,199999,2011,GA,8267228.0,204676.00439453125
22469,10200.0,1217848.0,2839.00244140625,200000,10000000000000000,2011,GA,8267228.0,204676.00439453125
22470,10301.0,326133.0,24102.0,1,24999,2011,AL,1518671.0,43376.005935668945
22471,10301.0,387908.0,10888.0,25000,49999,2011,AL,1518671.0,43376.005935668945
22472,10301.0,250662.0,3981.000732421875,50000,74999,2011,AL,1518671.0,43376.005935668945
22473,10301.0,186851.0,2156.0009765625,75000,99999,2011,AL,1518671.0,43376.005935668945
22474,10301.0,278006.0,2020.001220703125,100000,199999,2011,AL,1518671.0,43376.005935668945
22475,10301.0,89111.0,229.0030059814453,200000,10000000000000000,2011,AL,1518671.0,43376.005935668945
22476,10302.0,1386859.0,107391.0,1,24999,2011,AL,10275902.0,228690.00390625
22477,10302.0,1955441.0,54777.0,25000,49999,2011,AL,10275902.0,228690.00390625
22478,10302.0,1777640.0,28830.0,50000,74999,2011,AL,10275902.0,228690.00390625
22479,10302.0,1470113.0,17019.0,75000,99999,2011,AL,10275902.0,228690.00390625
22480,10302.0,2330648.0,17464.0,100000,199999,2011,AL,10275902.0,228690.00390625
22481,10302.0,1355201.0,3209.00390625,200000,10000000000000000,2011,AL,10275902.0,228690.00390625
22482,10400.0,875902.0,66974.0,1,24999,2011,MS,5120827.0,129629.0048828125
22483,10400.0,1095355.0,31071.0,25000,49999,2011,MS,5120827.0,129629.0048828125
22484,10400.0,915937.0,14818.0,50000,74999,2011,MS,5120827.0,129629.0048828125
22485,10400.0,683542.0,7912.00048828125,75000,99999,2011,MS,5120827.0,129629.0048828125
22486,10400.0,1058379.0,7733.0009765625,100000,199999,2011,MS,5120827.0,129629.0048828125
22487,10400.0,491712.0,1121.00341796875,200000,10000000000000000,2011,MS,5120827.0,129629.0048828125
22488,10501.0,536804.0,42517.0,1,24999,2011,AL,3271667.0,80478.00158691406
22489,10501.0,632644.0,17707.0,25000,49999,2011,AL,3271667.0,80478.00158691406
22490,10501.0,524614.0,8572.0,50000,74999,2011,AL,3271667.0,80478.00158691406
22491,10501.0,448103.0,5171.0,75000,99999,2011,AL,3271667.0,80478.00158691406
22492,10501.0,750012.0,5561.0,100000,199999,2011,AL,3271667.0,80478.00158691406
22493,10501.0,379490.0,950.0015869140625,200000,10000000000000000,2011,AL,3271667.0,80478.00158691406
22494,10502.0,736285.0,57471.0,1,24999,2011,MS,4026037.0,106974.00537109375
22495,10502.0,880600.0,24878.0,25000,49999,2011,MS,4026037.0,106974.00537109375
22496,10502.0,706088.0,11463.0,50000,74999,2011,MS,4026037.0,106974.00537109375
22497,10502.0,542638.0,6226.00048828125,75000,99999,2011,MS,4026037.0,106974.00537109375
22498,10502.0,799305.0,5977.00146484375,100000,199999,2011,MS,4026037.0,106974.00537109375
22499,10502.0,361121.0,959.00341796875,200000,10000000000000000,2011,MS,4026037.0,106974.00537109375
22500,10600.0,603025.0,46979.0,1,24999,2011,AL,4132768.0,100831.00500488281
22501,10600.0,908636.0,25126.0,25000,49999,2011,AL,4132768.0,100831.00500488281
22502,10600.0,862988.0,13998.0,50000,74999,2011,AL,4132768.0,100831.00500488281
22503,10600.0,692729.0,7991.0,75000,99999,2011,AL,4132768.0,100831.00500488281
22504,10600.0,796571.0,6018.0009765625,100000,199999,2011,AL,4132768.0,100831.00500488281
22505,10600.0,268819.0,719.0040283203125,200000,10000000000000000,2011,AL,4132768.0,100831.00500488281
22506,10700.0,3668230.0,290911.0,1,24999,2011,AL,42200560.0,721320.005859375
22507,10700.0,6251394.0,172934.0,25000,49999,2011,AL,42200560.0,721320.005859375
22508,10700.0,5921876.0,96309.0,50000,74999,2011,AL,42200560.0,721320.005859375
22509,10700.0,5301372.0,61223.0,75000,99999,2011,AL,42200560.0,721320.005859375
22510,10700.0,10308347.0,76609.0,100000,199999,2011,AL,42200560.0,721320.005859375
